,Kdex,Ndex,MS,Pokémon,Type,Type.1,url
91,#076,#076,//archives.bulbagarden.net/media/upload/a/a9/076MSPE.png,Golem,Rock,Ground,https://bulbapedia.bulbagarden.net/wiki/Golem_(Pok%C3%A9mon)
92,,#076,//archives.bulbagarden.net/media/upload/6/65/076AMSPE.png,Golem,Rock,Electric,https://bulbapedia.bulbagarden.net/wiki/Golem_(Pok%C3%A9mon)
93,#077,#077,//archives.bulbagarden.net/media/upload/3/30/077MS8.png,Ponyta,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Ponyta_(Pok%C3%A9mon)
94,,#077,//archives.bulbagarden.net/media/upload/6/6c/077GMS8.png,Ponyta,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Ponyta_(Pok%C3%A9mon)
95,#078,#078,//archives.bulbagarden.net/media/upload/2/2b/078MS8.png,Rapidash,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Rapidash_(Pok%C3%A9mon)
96,,#078,//archives.bulbagarden.net/media/upload/c/cb/078GMS8.png,Rapidash,Psychic,Fairy,https://bulbapedia.bulbagarden.net/wiki/Rapidash_(Pok%C3%A9mon)
97,#079,#079,//archives.bulbagarden.net/media/upload/3/31/079MS8.png,Slowpoke,Water,Psychic,https://bulbapedia.bulbagarden.net/wiki/Slowpoke_(Pok%C3%A9mon)
98,,#079,//archives.bulbagarden.net/media/upload/0/0b/079GMS8.png,Slowpoke,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Slowpoke_(Pok%C3%A9mon)
99,#080,#080,//archives.bulbagarden.net/media/upload/c/cb/080MS8.png,Slowbro,Water,Psychic,https://bulbapedia.bulbagarden.net/wiki/Slowbro_(Pok%C3%A9mon)
100,,#080,//archives.bulbagarden.net/media/upload/8/8c/080GMS8.png,Slowbro,Poison,Psychic,https://bulbapedia.bulbagarden.net/wiki/Slowbro_(Pok%C3%A9mon)
101,#081,#081,//archives.bulbagarden.net/media/upload/e/ea/081MS8.png,Magnemite,Electric,Steel,https://bulbapedia.bulbagarden.net/wiki/Magnemite_(Pok%C3%A9mon)
102,#082,#082,//archives.bulbagarden.net/media/upload/d/da/082MS8.png,Magneton,Electric,Steel,https://bulbapedia.bulbagarden.net/wiki/Magneton_(Pok%C3%A9mon)
103,#083,#083,//archives.bulbagarden.net/media/upload/2/23/083MS8.png,Farfetch'd,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Farfetch%27d_(Pok%C3%A9mon)
104,,#083,//archives.bulbagarden.net/media/upload/1/10/083GMS8.png,Farfetch'd,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Farfetch%27d_(Pok%C3%A9mon)
105,#084,#084,//archives.bulbagarden.net/media/upload/5/58/084MSPE.png,Doduo,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Doduo_(Pok%C3%A9mon)
106,#085,#085,//archives.bulbagarden.net/media/upload/3/3b/085MSPE.png,Dodrio,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Dodrio_(Pok%C3%A9mon)
107,#086,#086,//archives.bulbagarden.net/media/upload/3/37/086MSPE.png,Seel,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Seel_(Pok%C3%A9mon)
108,#087,#087,//archives.bulbagarden.net/media/upload/a/a7/087MSPE.png,Dewgong,Water,Ice,https://bulbapedia.bulbagarden.net/wiki/Dewgong_(Pok%C3%A9mon)
109,#088,#088,//archives.bulbagarden.net/media/upload/6/63/088MSPE.png,Grimer,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Grimer_(Pok%C3%A9mon)
110,,#088,//archives.bulbagarden.net/media/upload/e/ec/088AMSPE.png,Grimer,Poison,Dark,https://bulbapedia.bulbagarden.net/wiki/Grimer_(Pok%C3%A9mon)
111,#089,#089,//archives.bulbagarden.net/media/upload/d/d1/089MSPE.png,Muk,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Muk_(Pok%C3%A9mon)
112,,#089,//archives.bulbagarden.net/media/upload/0/01/089AMSPE.png,Muk,Poison,Dark,https://bulbapedia.bulbagarden.net/wiki/Muk_(Pok%C3%A9mon)
113,#090,#090,//archives.bulbagarden.net/media/upload/8/8f/090MS8.png,Shellder,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Shellder_(Pok%C3%A9mon)
114,#091,#091,//archives.bulbagarden.net/media/upload/c/ce/091MS8.png,Cloyster,Water,Ice,https://bulbapedia.bulbagarden.net/wiki/Cloyster_(Pok%C3%A9mon)
115,#092,#092,//archives.bulbagarden.net/media/upload/8/8e/092MS8.png,Gastly,Ghost,Poison,https://bulbapedia.bulbagarden.net/wiki/Gastly_(Pok%C3%A9mon)
116,#093,#093,//archives.bulbagarden.net/media/upload/e/e8/093MS8.png,Haunter,Ghost,Poison,https://bulbapedia.bulbagarden.net/wiki/Haunter_(Pok%C3%A9mon)
117,#094,#094,//archives.bulbagarden.net/media/upload/5/58/094MS8.png,Gengar,Ghost,Poison,https://bulbapedia.bulbagarden.net/wiki/Gengar_(Pok%C3%A9mon)
118,#095,#095,//archives.bulbagarden.net/media/upload/5/5e/095MS8.png,Onix,Rock,Ground,https://bulbapedia.bulbagarden.net/wiki/Onix_(Pok%C3%A9mon)
119,#096,#096,//archives.bulbagarden.net/media/upload/1/12/096MSPE.png,Drowzee,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Drowzee_(Pok%C3%A9mon)
120,#097,#097,//archives.bulbagarden.net/media/upload/6/64/097MSPE.png,Hypno,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Hypno_(Pok%C3%A9mon)
121,#098,#098,//archives.bulbagarden.net/media/upload/b/be/098MS8.png,Krabby,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Krabby_(Pok%C3%A9mon)
122,#099,#099,//archives.bulbagarden.net/media/upload/f/fd/099MS8.png,Kingler,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Kingler_(Pok%C3%A9mon)
123,#100,#100,//archives.bulbagarden.net/media/upload/3/31/100MSPE.png,Voltorb,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Voltorb_(Pok%C3%A9mon)
124,,#100,//archives.bulbagarden.net/media/upload/a/ab/000MS.png,Voltorb,Electric,Grass,https://bulbapedia.bulbagarden.net/wiki/Voltorb_(Pok%C3%A9mon)
125,#101,#101,//archives.bulbagarden.net/media/upload/3/31/101MSPE.png,Electrode,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Electrode_(Pok%C3%A9mon)
126,,#101,//archives.bulbagarden.net/media/upload/a/ab/000MS.png,Electrode,Electric,Grass,https://bulbapedia.bulbagarden.net/wiki/Electrode_(Pok%C3%A9mon)
127,#102,#102,//archives.bulbagarden.net/media/upload/0/07/102MS8.png,Exeggcute,Grass,Psychic,https://bulbapedia.bulbagarden.net/wiki/Exeggcute_(Pok%C3%A9mon)
128,#103,#103,//archives.bulbagarden.net/media/upload/f/fb/103MS8.png,Exeggutor,Grass,Psychic,https://bulbapedia.bulbagarden.net/wiki/Exeggutor_(Pok%C3%A9mon)
129,,#103,//archives.bulbagarden.net/media/upload/d/d3/103AMS8.png,Exeggutor,Grass,Dragon,https://bulbapedia.bulbagarden.net/wiki/Exeggutor_(Pok%C3%A9mon)
130,#104,#104,//archives.bulbagarden.net/media/upload/8/88/104MS8.png,Cubone,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Cubone_(Pok%C3%A9mon)
131,#105,#105,//archives.bulbagarden.net/media/upload/7/72/105MS8.png,Marowak,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Marowak_(Pok%C3%A9mon)
132,,#105,//archives.bulbagarden.net/media/upload/1/1d/105AMS8.png,Marowak,Fire,Ghost,https://bulbapedia.bulbagarden.net/wiki/Marowak_(Pok%C3%A9mon)
133,#106,#106,//archives.bulbagarden.net/media/upload/5/5d/106MS8.png,Hitmonlee,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Hitmonlee_(Pok%C3%A9mon)
134,#107,#107,//archives.bulbagarden.net/media/upload/8/81/107MS8.png,Hitmonchan,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Hitmonchan_(Pok%C3%A9mon)
135,#108,#108,//archives.bulbagarden.net/media/upload/3/32/108MS8.png,Lickitung,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Lickitung_(Pok%C3%A9mon)
136,#109,#109,//archives.bulbagarden.net/media/upload/c/c7/109MS8.png,Koffing,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Koffing_(Pok%C3%A9mon)
137,#110,#110,//archives.bulbagarden.net/media/upload/5/58/110MS8.png,Weezing,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Weezing_(Pok%C3%A9mon)
138,,#110,//archives.bulbagarden.net/media/upload/f/f4/110GMS8.png,Weezing,Poison,Fairy,https://bulbapedia.bulbagarden.net/wiki/Weezing_(Pok%C3%A9mon)
139,#111,#111,//archives.bulbagarden.net/media/upload/e/e1/111MS8.png,Rhyhorn,Ground,Rock,https://bulbapedia.bulbagarden.net/wiki/Rhyhorn_(Pok%C3%A9mon)
140,#112,#112,//archives.bulbagarden.net/media/upload/0/04/112MS8.png,Rhydon,Ground,Rock,https://bulbapedia.bulbagarden.net/wiki/Rhydon_(Pok%C3%A9mon)
141,#113,#113,//archives.bulbagarden.net/media/upload/f/f1/113MS8.png,Chansey,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Chansey_(Pok%C3%A9mon)
142,#114,#114,//archives.bulbagarden.net/media/upload/b/b3/114MS8.png,Tangela,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Tangela_(Pok%C3%A9mon)
143,#115,#115,//archives.bulbagarden.net/media/upload/7/74/115MS8.png,Kangaskhan,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Kangaskhan_(Pok%C3%A9mon)
144,#116,#116,//archives.bulbagarden.net/media/upload/6/65/116MS8.png,Horsea,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Horsea_(Pok%C3%A9mon)
145,#117,#117,//archives.bulbagarden.net/media/upload/a/ae/117MS8.png,Seadra,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Seadra_(Pok%C3%A9mon)
146,#118,#118,//archives.bulbagarden.net/media/upload/7/71/118MS8.png,Goldeen,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Goldeen_(Pok%C3%A9mon)
147,#119,#119,//archives.bulbagarden.net/media/upload/5/59/119MS8.png,Seaking,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Seaking_(Pok%C3%A9mon)
148,#120,#120,//archives.bulbagarden.net/media/upload/0/04/120MS8.png,Staryu,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Staryu_(Pok%C3%A9mon)
149,#121,#121,//archives.bulbagarden.net/media/upload/2/2b/121MS8.png,Starmie,Water,Psychic,https://bulbapedia.bulbagarden.net/wiki/Starmie_(Pok%C3%A9mon)
150,#122,#122,//archives.bulbagarden.net/media/upload/e/e6/122MS8.png,Mr. Mime,Psychic,Fairy,https://bulbapedia.bulbagarden.net/wiki/Mr._Mime_(Pok%C3%A9mon)
151,,#122,//archives.bulbagarden.net/media/upload/0/02/122GMS8.png,Mr. Mime,Ice,Psychic,https://bulbapedia.bulbagarden.net/wiki/Mr._Mime_(Pok%C3%A9mon)
152,#123,#123,//archives.bulbagarden.net/media/upload/e/e6/123MS8.png,Scyther,Bug,Flying,https://bulbapedia.bulbagarden.net/wiki/Scyther_(Pok%C3%A9mon)
153,#124,#124,//archives.bulbagarden.net/media/upload/9/90/124MS8.png,Jynx,Ice,Psychic,https://bulbapedia.bulbagarden.net/wiki/Jynx_(Pok%C3%A9mon)
154,#125,#125,//archives.bulbagarden.net/media/upload/f/f0/125MS8.png,Electabuzz,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Electabuzz_(Pok%C3%A9mon)
155,#126,#126,//archives.bulbagarden.net/media/upload/3/3c/126MS8.png,Magmar,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Magmar_(Pok%C3%A9mon)
156,#127,#127,//archives.bulbagarden.net/media/upload/b/b8/127MS8.png,Pinsir,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Pinsir_(Pok%C3%A9mon)
157,#128,#128,//archives.bulbagarden.net/media/upload/b/be/128MS8.png,Tauros,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Tauros_(Pok%C3%A9mon)
158,#129,#129,//archives.bulbagarden.net/media/upload/d/d0/129MS8.png,Magikarp,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Magikarp_(Pok%C3%A9mon)
159,#130,#130,//archives.bulbagarden.net/media/upload/8/8e/130MS8.png,Gyarados,Water,Flying,https://bulbapedia.bulbagarden.net/wiki/Gyarados_(Pok%C3%A9mon)
160,#131,#131,//archives.bulbagarden.net/media/upload/c/c3/131MS8.png,Lapras,Water,Ice,https://bulbapedia.bulbagarden.net/wiki/Lapras_(Pok%C3%A9mon)
161,#132,#132,//archives.bulbagarden.net/media/upload/9/92/132MS8.png,Ditto,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Ditto_(Pok%C3%A9mon)
162,#133,#133,//archives.bulbagarden.net/media/upload/1/19/133MS8.png,Eevee,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Eevee_(Pok%C3%A9mon)
163,#134,#134,//archives.bulbagarden.net/media/upload/c/ca/134MS8.png,Vaporeon,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Vaporeon_(Pok%C3%A9mon)
164,#135,#135,//archives.bulbagarden.net/media/upload/8/8c/135MS8.png,Jolteon,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Jolteon_(Pok%C3%A9mon)
165,#136,#136,//archives.bulbagarden.net/media/upload/e/e5/136MS8.png,Flareon,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Flareon_(Pok%C3%A9mon)
166,#137,#137,//archives.bulbagarden.net/media/upload/b/bc/137MS8.png,Porygon,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Porygon_(Pok%C3%A9mon)
167,#138,#138,//archives.bulbagarden.net/media/upload/c/c2/138MS8.png,Omanyte,Rock,Water,https://bulbapedia.bulbagarden.net/wiki/Omanyte_(Pok%C3%A9mon)
168,#139,#139,//archives.bulbagarden.net/media/upload/8/80/139MS8.png,Omastar,Rock,Water,https://bulbapedia.bulbagarden.net/wiki/Omastar_(Pok%C3%A9mon)
169,#140,#140,//archives.bulbagarden.net/media/upload/a/a8/140MS8.png,Kabuto,Rock,Water,https://bulbapedia.bulbagarden.net/wiki/Kabuto_(Pok%C3%A9mon)
170,#141,#141,//archives.bulbagarden.net/media/upload/4/4c/141MS8.png,Kabutops,Rock,Water,https://bulbapedia.bulbagarden.net/wiki/Kabutops_(Pok%C3%A9mon)
171,#142,#142,//archives.bulbagarden.net/media/upload/9/90/142MS8.png,Aerodactyl,Rock,Flying,https://bulbapedia.bulbagarden.net/wiki/Aerodactyl_(Pok%C3%A9mon)
172,#143,#143,//archives.bulbagarden.net/media/upload/5/5a/143MS8.png,Snorlax,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Snorlax_(Pok%C3%A9mon)
173,#144,#144,//archives.bulbagarden.net/media/upload/a/a0/144MS8.png,Articuno,Ice,Flying,https://bulbapedia.bulbagarden.net/wiki/Articuno_(Pok%C3%A9mon)
174,,#144,//archives.bulbagarden.net/media/upload/b/b2/144GMS8.png,Articuno,Psychic,Flying,https://bulbapedia.bulbagarden.net/wiki/Articuno_(Pok%C3%A9mon)
175,#145,#145,//archives.bulbagarden.net/media/upload/4/4b/145MS8.png,Zapdos,Electric,Flying,https://bulbapedia.bulbagarden.net/wiki/Zapdos_(Pok%C3%A9mon)
176,,#145,//archives.bulbagarden.net/media/upload/d/d8/145GMS8.png,Zapdos,Fighting,Flying,https://bulbapedia.bulbagarden.net/wiki/Zapdos_(Pok%C3%A9mon)
177,#146,#146,//archives.bulbagarden.net/media/upload/f/f6/146MS8.png,Moltres,Fire,Flying,https://bulbapedia.bulbagarden.net/wiki/Moltres_(Pok%C3%A9mon)
178,,#146,//archives.bulbagarden.net/media/upload/0/06/146GMS8.png,Moltres,Dark,Flying,https://bulbapedia.bulbagarden.net/wiki/Moltres_(Pok%C3%A9mon)
179,#147,#147,//archives.bulbagarden.net/media/upload/9/9d/147MS8.png,Dratini,Dragon,Dragon,https://bulbapedia.bulbagarden.net/wiki/Dratini_(Pok%C3%A9mon)
180,#148,#148,//archives.bulbagarden.net/media/upload/b/b7/148MS8.png,Dragonair,Dragon,Dragon,https://bulbapedia.bulbagarden.net/wiki/Dragonair_(Pok%C3%A9mon)
181,#149,#149,//archives.bulbagarden.net/media/upload/5/55/149MS8.png,Dragonite,Dragon,Flying,https://bulbapedia.bulbagarden.net/wiki/Dragonite_(Pok%C3%A9mon)
182,#150,#150,//archives.bulbagarden.net/media/upload/3/3e/150MS8.png,Mewtwo,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Mewtwo_(Pok%C3%A9mon)
183,#151,#151,//archives.bulbagarden.net/media/upload/b/b0/151MS8.png,Mew,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Mew_(Pok%C3%A9mon)
