,Sdex,Ndex,MS,Pokémon,Type,Type.1,url
0,#001,#387,//archives.bulbagarden.net/media/upload/8/89/387MS6.png,Turtwig,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Turtwig_(Pok%C3%A9mon)
1,#002,#388,//archives.bulbagarden.net/media/upload/1/1b/388MS6.png,Grotle,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Grotle_(Pok%C3%A9mon)
2,#003,#389,//archives.bulbagarden.net/media/upload/6/61/389MS6.png,Torterra,Grass,Ground,https://bulbapedia.bulbagarden.net/wiki/Torterra_(Pok%C3%A9mon)
3,#004,#390,//archives.bulbagarden.net/media/upload/3/3c/390MS6.png,Chimchar,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Chimchar_(Pok%C3%A9mon)
4,#005,#391,//archives.bulbagarden.net/media/upload/b/bd/391MS6.png,Monferno,Fire,Fighting,https://bulbapedia.bulbagarden.net/wiki/Monferno_(Pok%C3%A9mon)
5,#006,#392,//archives.bulbagarden.net/media/upload/5/5f/392MS6.png,Infernape,Fire,Fighting,https://bulbapedia.bulbagarden.net/wiki/Infernape_(Pok%C3%A9mon)
6,#007,#393,//archives.bulbagarden.net/media/upload/3/30/393MS6.png,Piplup,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Piplup_(Pok%C3%A9mon)
7,#008,#394,//archives.bulbagarden.net/media/upload/7/71/394MS6.png,Prinplup,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Prinplup_(Pok%C3%A9mon)
8,#009,#395,//archives.bulbagarden.net/media/upload/1/13/395MS6.png,Empoleon,Water,Steel,https://bulbapedia.bulbagarden.net/wiki/Empoleon_(Pok%C3%A9mon)
9,#010,#396,//archives.bulbagarden.net/media/upload/7/72/396MS6.png,Starly,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Starly_(Pok%C3%A9mon)
10,#011,#397,//archives.bulbagarden.net/media/upload/4/4e/397MS6.png,Staravia,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Staravia_(Pok%C3%A9mon)
11,#012,#398,//archives.bulbagarden.net/media/upload/0/0e/398MS6.png,Staraptor,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Staraptor_(Pok%C3%A9mon)
12,#013,#399,//archives.bulbagarden.net/media/upload/9/9f/399MS6.png,Bidoof,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Bidoof_(Pok%C3%A9mon)
13,#014,#400,//archives.bulbagarden.net/media/upload/7/7d/400MS6.png,Bibarel,Normal,Water,https://bulbapedia.bulbagarden.net/wiki/Bibarel_(Pok%C3%A9mon)
14,#015,#401,//archives.bulbagarden.net/media/upload/1/1c/401MS6.png,Kricketot,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Kricketot_(Pok%C3%A9mon)
15,#016,#402,//archives.bulbagarden.net/media/upload/7/75/402MS6.png,Kricketune,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Kricketune_(Pok%C3%A9mon)
16,#017,#403,//archives.bulbagarden.net/media/upload/e/e5/403MS8.png,Shinx,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Shinx_(Pok%C3%A9mon)
17,#018,#404,//archives.bulbagarden.net/media/upload/7/70/404MS8.png,Luxio,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Luxio_(Pok%C3%A9mon)
18,#019,#405,//archives.bulbagarden.net/media/upload/a/af/405MS8.png,Luxray,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Luxray_(Pok%C3%A9mon)
19,#025,#406,//archives.bulbagarden.net/media/upload/0/07/406MS8.png,Budew,Grass,Poison,https://bulbapedia.bulbagarden.net/wiki/Budew_(Pok%C3%A9mon)
20,#027,#407,//archives.bulbagarden.net/media/upload/5/55/407MS8.png,Roserade,Grass,Poison,https://bulbapedia.bulbagarden.net/wiki/Roserade_(Pok%C3%A9mon)
21,#036,#408,//archives.bulbagarden.net/media/upload/a/a0/408MS6.png,Cranidos,Rock,Rock,https://bulbapedia.bulbagarden.net/wiki/Cranidos_(Pok%C3%A9mon)
22,#037,#409,//archives.bulbagarden.net/media/upload/1/14/409MS6.png,Rampardos,Rock,Rock,https://bulbapedia.bulbagarden.net/wiki/Rampardos_(Pok%C3%A9mon)
23,#038,#410,//archives.bulbagarden.net/media/upload/e/ec/410MS6.png,Shieldon,Rock,Steel,https://bulbapedia.bulbagarden.net/wiki/Shieldon_(Pok%C3%A9mon)
24,#039,#411,//archives.bulbagarden.net/media/upload/d/d7/411MS6.png,Bastiodon,Rock,Steel,https://bulbapedia.bulbagarden.net/wiki/Bastiodon_(Pok%C3%A9mon)
25,#045,#412,//archives.bulbagarden.net/media/upload/3/33/412MS6.png,Burmy,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Burmy_(Pok%C3%A9mon)
26,#045,#412,//archives.bulbagarden.net/media/upload/1/19/412GMS6.png,Burmy,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Burmy_(Pok%C3%A9mon)
27,#045,#412,//archives.bulbagarden.net/media/upload/5/53/412SMS6.png,Burmy,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Burmy_(Pok%C3%A9mon)
28,#046,#413,//archives.bulbagarden.net/media/upload/e/ef/413MS6.png,Wormadam,Bug,Grass,https://bulbapedia.bulbagarden.net/wiki/Wormadam_(Pok%C3%A9mon)
29,#046,#413,//archives.bulbagarden.net/media/upload/4/44/413GMS6.png,Wormadam,Bug,Ground,https://bulbapedia.bulbagarden.net/wiki/Wormadam_(Pok%C3%A9mon)
30,#046,#413,//archives.bulbagarden.net/media/upload/f/fa/413SMS6.png,Wormadam,Bug,Steel,https://bulbapedia.bulbagarden.net/wiki/Wormadam_(Pok%C3%A9mon)
31,#047,#414,//archives.bulbagarden.net/media/upload/0/03/414MS6.png,Mothim,Bug,Flying,https://bulbapedia.bulbagarden.net/wiki/Mothim_(Pok%C3%A9mon)
32,#053,#415,//archives.bulbagarden.net/media/upload/c/ce/415MS8.png,Combee,Bug,Flying,https://bulbapedia.bulbagarden.net/wiki/Combee_(Pok%C3%A9mon)
33,#054,#416,//archives.bulbagarden.net/media/upload/5/5b/416MS8.png,Vespiquen,Bug,Flying,https://bulbapedia.bulbagarden.net/wiki/Vespiquen_(Pok%C3%A9mon)
34,#055,#417,//archives.bulbagarden.net/media/upload/4/46/417MS6.png,Pachirisu,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Pachirisu_(Pok%C3%A9mon)
35,#056,#418,//archives.bulbagarden.net/media/upload/7/7a/418MS6.png,Buizel,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Buizel_(Pok%C3%A9mon)
36,#057,#419,//archives.bulbagarden.net/media/upload/b/bb/419MS6.png,Floatzel,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Floatzel_(Pok%C3%A9mon)
37,#058,#420,//archives.bulbagarden.net/media/upload/f/fb/420MS8.png,Cherubi,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Cherubi_(Pok%C3%A9mon)
38,#059,#421,//archives.bulbagarden.net/media/upload/2/29/421MS8.png,Cherrim,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Cherrim_(Pok%C3%A9mon)
39,#060,#422,//archives.bulbagarden.net/media/upload/d/dd/422MS8.png,Shellos,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Shellos_(Pok%C3%A9mon)
40,#060,#422,//archives.bulbagarden.net/media/upload/2/2f/422EMS8.png,Shellos,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Shellos_(Pok%C3%A9mon)
41,#061,#423,//archives.bulbagarden.net/media/upload/2/22/423MS8.png,Gastrodon,Water,Ground,https://bulbapedia.bulbagarden.net/wiki/Gastrodon_(Pok%C3%A9mon)
42,#061,#423,//archives.bulbagarden.net/media/upload/b/b3/423EMS8.png,Gastrodon,Water,Ground,https://bulbapedia.bulbagarden.net/wiki/Gastrodon_(Pok%C3%A9mon)
43,#064,#424,//archives.bulbagarden.net/media/upload/6/68/424MS6.png,Ambipom,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Ambipom_(Pok%C3%A9mon)
44,#065,#425,//archives.bulbagarden.net/media/upload/c/c5/425MS8.png,Drifloon,Ghost,Flying,https://bulbapedia.bulbagarden.net/wiki/Drifloon_(Pok%C3%A9mon)
45,#066,#426,//archives.bulbagarden.net/media/upload/a/af/426MS8.png,Drifblim,Ghost,Flying,https://bulbapedia.bulbagarden.net/wiki/Drifblim_(Pok%C3%A9mon)
46,#067,#427,//archives.bulbagarden.net/media/upload/8/83/427MS8.png,Buneary,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Buneary_(Pok%C3%A9mon)
47,#068,#428,//archives.bulbagarden.net/media/upload/1/1e/428MS8.png,Lopunny,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Lopunny_(Pok%C3%A9mon)
48,#073,#429,//archives.bulbagarden.net/media/upload/d/d7/429MS6.png,Mismagius,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Mismagius_(Pok%C3%A9mon)
49,#075,#430,//archives.bulbagarden.net/media/upload/a/a7/430MS6.png,Honchkrow,Dark,Flying,https://bulbapedia.bulbagarden.net/wiki/Honchkrow_(Pok%C3%A9mon)
50,#076,#431,//archives.bulbagarden.net/media/upload/0/06/431MS6.png,Glameow,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Glameow_(Pok%C3%A9mon)
51,#077,#432,//archives.bulbagarden.net/media/upload/5/5a/432MS6.png,Purugly,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Purugly_(Pok%C3%A9mon)
52,#082,#433,//archives.bulbagarden.net/media/upload/7/7b/433MS6.png,Chingling,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Chingling_(Pok%C3%A9mon)
53,#084,#434,//archives.bulbagarden.net/media/upload/e/e8/434MS8.png,Stunky,Poison,Dark,https://bulbapedia.bulbagarden.net/wiki/Stunky_(Pok%C3%A9mon)
54,#085,#435,//archives.bulbagarden.net/media/upload/7/7c/435MS8.png,Skuntank,Poison,Dark,https://bulbapedia.bulbagarden.net/wiki/Skuntank_(Pok%C3%A9mon)
55,#088,#436,//archives.bulbagarden.net/media/upload/5/5d/436MS8.png,Bronzor,Steel,Psychic,https://bulbapedia.bulbagarden.net/wiki/Bronzor_(Pok%C3%A9mon)
56,#089,#437,//archives.bulbagarden.net/media/upload/1/1a/437MS8.png,Bronzong,Steel,Psychic,https://bulbapedia.bulbagarden.net/wiki/Bronzong_(Pok%C3%A9mon)
57,#092,#438,//archives.bulbagarden.net/media/upload/3/39/438MS8.png,Bonsly,Rock,Rock,https://bulbapedia.bulbagarden.net/wiki/Bonsly_(Pok%C3%A9mon)
58,#094,#439,//archives.bulbagarden.net/media/upload/c/c3/439MS8.png,Mime Jr.,Psychic,Fairy,https://bulbapedia.bulbagarden.net/wiki/Mime_Jr._(Pok%C3%A9mon)
59,#096,#440,//archives.bulbagarden.net/media/upload/3/35/440MS8.png,Happiny,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Happiny_(Pok%C3%A9mon)
60,#102,#441,//archives.bulbagarden.net/media/upload/f/f6/441MS6.png,Chatot,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Chatot_(Pok%C3%A9mon)
61,#108,#442,//archives.bulbagarden.net/media/upload/1/16/442MS8.png,Spiritomb,Ghost,Dark,https://bulbapedia.bulbagarden.net/wiki/Spiritomb_(Pok%C3%A9mon)
62,#109,#443,//archives.bulbagarden.net/media/upload/9/9a/443MS8.png,Gible,Dragon,Ground,https://bulbapedia.bulbagarden.net/wiki/Gible_(Pok%C3%A9mon)
63,#110,#444,//archives.bulbagarden.net/media/upload/7/78/444MS8.png,Gabite,Dragon,Ground,https://bulbapedia.bulbagarden.net/wiki/Gabite_(Pok%C3%A9mon)
64,#111,#445,//archives.bulbagarden.net/media/upload/c/ce/445MS8.png,Garchomp,Dragon,Ground,https://bulbapedia.bulbagarden.net/wiki/Garchomp_(Pok%C3%A9mon)
65,#112,#446,//archives.bulbagarden.net/media/upload/7/7e/446MS8.png,Munchlax,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Munchlax_(Pok%C3%A9mon)
66,#115,#447,//archives.bulbagarden.net/media/upload/5/51/447MS8.png,Riolu,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Riolu_(Pok%C3%A9mon)
67,#116,#448,//archives.bulbagarden.net/media/upload/4/40/448MS8.png,Lucario,Fighting,Steel,https://bulbapedia.bulbagarden.net/wiki/Lucario_(Pok%C3%A9mon)
68,#122,#449,//archives.bulbagarden.net/media/upload/b/b6/449MS8.png,Hippopotas,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Hippopotas_(Pok%C3%A9mon)
69,#123,#450,//archives.bulbagarden.net/media/upload/f/f6/450MS8.png,Hippowdon,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Hippowdon_(Pok%C3%A9mon)
70,#127,#451,//archives.bulbagarden.net/media/upload/8/88/451MS8.png,Skorupi,Poison,Bug,https://bulbapedia.bulbagarden.net/wiki/Skorupi_(Pok%C3%A9mon)
71,#128,#452,//archives.bulbagarden.net/media/upload/3/39/452MS8.png,Drapion,Poison,Dark,https://bulbapedia.bulbagarden.net/wiki/Drapion_(Pok%C3%A9mon)
72,#129,#453,//archives.bulbagarden.net/media/upload/7/70/453MS8.png,Croagunk,Poison,Fighting,https://bulbapedia.bulbagarden.net/wiki/Croagunk_(Pok%C3%A9mon)
73,#130,#454,//archives.bulbagarden.net/media/upload/2/2f/454MS8.png,Toxicroak,Poison,Fighting,https://bulbapedia.bulbagarden.net/wiki/Toxicroak_(Pok%C3%A9mon)
74,#131,#455,//archives.bulbagarden.net/media/upload/8/85/455MS6.png,Carnivine,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Carnivine_(Pok%C3%A9mon)
75,#134,#456,//archives.bulbagarden.net/media/upload/6/60/456MS6.png,Finneon,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Finneon_(Pok%C3%A9mon)
76,#135,#457,//archives.bulbagarden.net/media/upload/5/54/457MS6.png,Lumineon,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Lumineon_(Pok%C3%A9mon)
77,#140,#458,//archives.bulbagarden.net/media/upload/2/21/458MS8.png,Mantyke,Water,Flying,https://bulbapedia.bulbagarden.net/wiki/Mantyke_(Pok%C3%A9mon)
78,#142,#459,//archives.bulbagarden.net/media/upload/1/1d/459MS8.png,Snover,Grass,Ice,https://bulbapedia.bulbagarden.net/wiki/Snover_(Pok%C3%A9mon)
79,#143,#460,//archives.bulbagarden.net/media/upload/7/73/460MS8.png,Abomasnow,Grass,Ice,https://bulbapedia.bulbagarden.net/wiki/Abomasnow_(Pok%C3%A9mon)
80,#145,#461,//archives.bulbagarden.net/media/upload/4/45/461MS8.png,Weavile,Dark,Ice,https://bulbapedia.bulbagarden.net/wiki/Weavile_(Pok%C3%A9mon)
81,#180,#462,//archives.bulbagarden.net/media/upload/8/8f/462MS8.png,Magnezone,Electric,Steel,https://bulbapedia.bulbagarden.net/wiki/Magnezone_(Pok%C3%A9mon)
82,#162,#463,//archives.bulbagarden.net/media/upload/d/dc/463MS8.png,Lickilicky,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Lickilicky_(Pok%C3%A9mon)
83,#188,#464,//archives.bulbagarden.net/media/upload/d/d6/464MS8.png,Rhyperior,Ground,Rock,https://bulbapedia.bulbagarden.net/wiki/Rhyperior_(Pok%C3%A9mon)
84,#182,#465,//archives.bulbagarden.net/media/upload/6/65/465MS8.png,Tangrowth,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Tangrowth_(Pok%C3%A9mon)
85,#199,#466,//archives.bulbagarden.net/media/upload/1/15/466MS8.png,Electivire,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Electivire_(Pok%C3%A9mon)
86,#202,#467,//archives.bulbagarden.net/media/upload/d/d1/467MS8.png,Magmortar,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Magmortar_(Pok%C3%A9mon)
87,#175,#468,//archives.bulbagarden.net/media/upload/2/26/468MS8.png,Togekiss,Fairy,Flying,https://bulbapedia.bulbagarden.net/wiki/Togekiss_(Pok%C3%A9mon)
88,#184,#469,//archives.bulbagarden.net/media/upload/8/8c/469MS6.png,Yanmega,Bug,Flying,https://bulbapedia.bulbagarden.net/wiki/Yanmega_(Pok%C3%A9mon)
89,#169,#470,//archives.bulbagarden.net/media/upload/a/ab/470MS8.png,Leafeon,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Leafeon_(Pok%C3%A9mon)
90,#170,#471,//archives.bulbagarden.net/media/upload/8/87/471MS8.png,Glaceon,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Glaceon_(Pok%C3%A9mon)
91,#154,#472,//archives.bulbagarden.net/media/upload/6/63/472MS6.png,Gliscor,Ground,Flying,https://bulbapedia.bulbagarden.net/wiki/Gliscor_(Pok%C3%A9mon)
92,#205,#473,//archives.bulbagarden.net/media/upload/8/8c/473MS8.png,Mamoswine,Ice,Ground,https://bulbapedia.bulbagarden.net/wiki/Mamoswine_(Pok%C3%A9mon)
93,#194,#474,//archives.bulbagarden.net/media/upload/d/df/474MS8.png,Porygon-Z,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Porygon-Z_(Pok%C3%A9mon)
94,#160,#475,//archives.bulbagarden.net/media/upload/7/7c/475MS8.png,Gallade,Psychic,Fighting,https://bulbapedia.bulbagarden.net/wiki/Gallade_(Pok%C3%A9mon)
95,#156,#476,//archives.bulbagarden.net/media/upload/1/17/476MS6.png,Probopass,Rock,Steel,https://bulbapedia.bulbagarden.net/wiki/Probopass_(Pok%C3%A9mon)
96,#191,#477,//archives.bulbagarden.net/media/upload/b/b7/477MS8.png,Dusknoir,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Dusknoir_(Pok%C3%A9mon)
97,#208,#478,//archives.bulbagarden.net/media/upload/6/64/478MS8.png,Froslass,Ice,Ghost,https://bulbapedia.bulbagarden.net/wiki/Froslass_(Pok%C3%A9mon)
98,#152,#479,//archives.bulbagarden.net/media/upload/2/29/479MS8.png,Rotom,Electric,Ghost,https://bulbapedia.bulbagarden.net/wiki/Rotom_(Pok%C3%A9mon)
99,#152,#479,//archives.bulbagarden.net/media/upload/d/d4/479OMS8.png,Rotom,Electric,Fire,https://bulbapedia.bulbagarden.net/wiki/Rotom_(Pok%C3%A9mon)
100,#152,#479,//archives.bulbagarden.net/media/upload/a/a2/479WMS8.png,Rotom,Electric,Water,https://bulbapedia.bulbagarden.net/wiki/Rotom_(Pok%C3%A9mon)
101,#152,#479,//archives.bulbagarden.net/media/upload/4/4a/479RMS8.png,Rotom,Electric,Ice,https://bulbapedia.bulbagarden.net/wiki/Rotom_(Pok%C3%A9mon)
102,#152,#479,//archives.bulbagarden.net/media/upload/8/8a/479FMS8.png,Rotom,Electric,Flying,https://bulbapedia.bulbagarden.net/wiki/Rotom_(Pok%C3%A9mon)
103,#152,#479,//archives.bulbagarden.net/media/upload/1/13/479LMS8.png,Rotom,Electric,Grass,https://bulbapedia.bulbagarden.net/wiki/Rotom_(Pok%C3%A9mon)
104,#146,#480,//archives.bulbagarden.net/media/upload/5/5c/480MS8.png,Uxie,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Uxie_(Pok%C3%A9mon)
105,#147,#481,//archives.bulbagarden.net/media/upload/6/63/481MS8.png,Mesprit,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Mesprit_(Pok%C3%A9mon)
106,#148,#482,//archives.bulbagarden.net/media/upload/4/43/482MS8.png,Azelf,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Azelf_(Pok%C3%A9mon)
107,#149,#483,//archives.bulbagarden.net/media/upload/f/f8/483MS8.png,Dialga,Steel,Dragon,https://bulbapedia.bulbagarden.net/wiki/Dialga_(Pok%C3%A9mon)
108,#150,#484,//archives.bulbagarden.net/media/upload/f/f4/484MS8.png,Palkia,Water,Dragon,https://bulbapedia.bulbagarden.net/wiki/Palkia_(Pok%C3%A9mon)
109,,#485,//archives.bulbagarden.net/media/upload/8/81/485MS8.png,Heatran,Fire,Steel,https://bulbapedia.bulbagarden.net/wiki/Heatran_(Pok%C3%A9mon)
110,,#486,//archives.bulbagarden.net/media/upload/5/58/486MS8.png,Regigigas,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Regigigas_(Pok%C3%A9mon)
111,#210,#487,//archives.bulbagarden.net/media/upload/e/ed/487MS8.png,Giratina,Ghost,Dragon,https://bulbapedia.bulbagarden.net/wiki/Giratina_(Pok%C3%A9mon)
112,#210,#487,//archives.bulbagarden.net/media/upload/9/92/487OMS8.png,Giratina,Ghost,Dragon,https://bulbapedia.bulbagarden.net/wiki/Giratina_(Pok%C3%A9mon)
113,,#488,//archives.bulbagarden.net/media/upload/2/2f/488MS8.png,Cresselia,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Cresselia_(Pok%C3%A9mon)
114,,#489,//archives.bulbagarden.net/media/upload/6/6e/489MS6.png,Phione,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Phione_(Pok%C3%A9mon)
115,#151,#490,//archives.bulbagarden.net/media/upload/c/c2/490MS6.png,Manaphy,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Manaphy_(Pok%C3%A9mon)
116,,#491,//archives.bulbagarden.net/media/upload/d/d4/491MS6.png,Darkrai,Dark,Dark,https://bulbapedia.bulbagarden.net/wiki/Darkrai_(Pok%C3%A9mon)
117,,#492,//archives.bulbagarden.net/media/upload/2/2b/492MS6.png,Shaymin,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Shaymin_(Pok%C3%A9mon)
118,,#492,//archives.bulbagarden.net/media/upload/e/e4/492SMS6.png,Shaymin,Grass,Flying,https://bulbapedia.bulbagarden.net/wiki/Shaymin_(Pok%C3%A9mon)
119,,#493,//archives.bulbagarden.net/media/upload/0/04/493MS6.png,Arceus,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Arceus_(Pok%C3%A9mon)
