,Udex,Ndex,MS,Pokémon,Type,Type.1,url
0,#000,#494,//archives.bulbagarden.net/media/upload/6/63/494MS8.png,Victini,Psychic,Fire,https://bulbapedia.bulbagarden.net/wiki/Victini_(Pok%C3%A9mon)
1,#001,#495,//archives.bulbagarden.net/media/upload/0/07/495MS6.png,Snivy,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Snivy_(Pok%C3%A9mon)
2,#002,#496,//archives.bulbagarden.net/media/upload/6/6d/496MS6.png,Servine,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Servine_(Pok%C3%A9mon)
3,#003,#497,//archives.bulbagarden.net/media/upload/1/1c/497MS6.png,Serperior,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Serperior_(Pok%C3%A9mon)
4,#004,#498,//archives.bulbagarden.net/media/upload/7/74/498MS6.png,Tepig,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Tepig_(Pok%C3%A9mon)
5,#005,#499,//archives.bulbagarden.net/media/upload/a/ad/499MS6.png,Pignite,Fire,Fighting,https://bulbapedia.bulbagarden.net/wiki/Pignite_(Pok%C3%A9mon)
6,#006,#500,//archives.bulbagarden.net/media/upload/a/ae/500MS6.png,Emboar,Fire,Fighting,https://bulbapedia.bulbagarden.net/wiki/Emboar_(Pok%C3%A9mon)
7,#007,#501,//archives.bulbagarden.net/media/upload/b/bb/501MS6.png,Oshawott,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Oshawott_(Pok%C3%A9mon)
8,#008,#502,//archives.bulbagarden.net/media/upload/f/f1/502MS6.png,Dewott,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Dewott_(Pok%C3%A9mon)
9,#009,#503,//archives.bulbagarden.net/media/upload/7/73/503MS6.png,Samurott,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Samurott_(Pok%C3%A9mon)
10,,#503,//archives.bulbagarden.net/media/upload/a/ab/000MS.png,Samurott,Water,Dark,https://bulbapedia.bulbagarden.net/wiki/Samurott_(Pok%C3%A9mon)
11,#010,#504,//archives.bulbagarden.net/media/upload/e/e2/504MS6.png,Patrat,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Patrat_(Pok%C3%A9mon)
12,#011,#505,//archives.bulbagarden.net/media/upload/e/e3/505MS6.png,Watchog,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Watchog_(Pok%C3%A9mon)
13,#012,#506,//archives.bulbagarden.net/media/upload/a/ac/506MS8.png,Lillipup,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Lillipup_(Pok%C3%A9mon)
14,#013,#507,//archives.bulbagarden.net/media/upload/a/a7/507MS8.png,Herdier,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Herdier_(Pok%C3%A9mon)
15,#014,#508,//archives.bulbagarden.net/media/upload/8/8b/508MS8.png,Stoutland,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Stoutland_(Pok%C3%A9mon)
16,#015,#509,//archives.bulbagarden.net/media/upload/2/2e/509MS8.png,Purrloin,Dark,Dark,https://bulbapedia.bulbagarden.net/wiki/Purrloin_(Pok%C3%A9mon)
17,#016,#510,//archives.bulbagarden.net/media/upload/a/ad/510MS8.png,Liepard,Dark,Dark,https://bulbapedia.bulbagarden.net/wiki/Liepard_(Pok%C3%A9mon)
18,#017,#511,//archives.bulbagarden.net/media/upload/1/11/511MS6.png,Pansage,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Pansage_(Pok%C3%A9mon)
19,#018,#512,//archives.bulbagarden.net/media/upload/0/07/512MS6.png,Simisage,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Simisage_(Pok%C3%A9mon)
20,#019,#513,//archives.bulbagarden.net/media/upload/f/f0/513MS6.png,Pansear,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Pansear_(Pok%C3%A9mon)
21,#020,#514,//archives.bulbagarden.net/media/upload/5/5b/514MS6.png,Simisear,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Simisear_(Pok%C3%A9mon)
22,#021,#515,//archives.bulbagarden.net/media/upload/c/c8/515MS6.png,Panpour,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Panpour_(Pok%C3%A9mon)
23,#022,#516,//archives.bulbagarden.net/media/upload/2/29/516MS6.png,Simipour,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Simipour_(Pok%C3%A9mon)
24,#023,#517,//archives.bulbagarden.net/media/upload/7/77/517MS8.png,Munna,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Munna_(Pok%C3%A9mon)
25,#024,#518,//archives.bulbagarden.net/media/upload/f/f9/518MS8.png,Musharna,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Musharna_(Pok%C3%A9mon)
26,#025,#519,//archives.bulbagarden.net/media/upload/b/bd/519MS8.png,Pidove,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Pidove_(Pok%C3%A9mon)
27,#026,#520,//archives.bulbagarden.net/media/upload/8/8d/520MS8.png,Tranquill,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Tranquill_(Pok%C3%A9mon)
28,#027,#521,//archives.bulbagarden.net/media/upload/7/75/521MS8.png,Unfezant,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Unfezant_(Pok%C3%A9mon)
29,#027,#521,//archives.bulbagarden.net/media/upload/7/77/521FMS8.png,Unfezant,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Unfezant_(Pok%C3%A9mon)
30,#028,#522,//archives.bulbagarden.net/media/upload/6/6d/522MS6.png,Blitzle,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Blitzle_(Pok%C3%A9mon)
31,#029,#523,//archives.bulbagarden.net/media/upload/9/98/523MS6.png,Zebstrika,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Zebstrika_(Pok%C3%A9mon)
32,#030,#524,//archives.bulbagarden.net/media/upload/a/a2/524MS8.png,Roggenrola,Rock,Rock,https://bulbapedia.bulbagarden.net/wiki/Roggenrola_(Pok%C3%A9mon)
33,#031,#525,//archives.bulbagarden.net/media/upload/1/11/525MS8.png,Boldore,Rock,Rock,https://bulbapedia.bulbagarden.net/wiki/Boldore_(Pok%C3%A9mon)
34,#032,#526,//archives.bulbagarden.net/media/upload/7/75/526MS8.png,Gigalith,Rock,Rock,https://bulbapedia.bulbagarden.net/wiki/Gigalith_(Pok%C3%A9mon)
35,#033,#527,//archives.bulbagarden.net/media/upload/1/17/527MS8.png,Woobat,Psychic,Flying,https://bulbapedia.bulbagarden.net/wiki/Woobat_(Pok%C3%A9mon)
36,#034,#528,//archives.bulbagarden.net/media/upload/c/ca/528MS8.png,Swoobat,Psychic,Flying,https://bulbapedia.bulbagarden.net/wiki/Swoobat_(Pok%C3%A9mon)
37,#035,#529,//archives.bulbagarden.net/media/upload/f/f7/529MS8.png,Drilbur,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Drilbur_(Pok%C3%A9mon)
38,#036,#530,//archives.bulbagarden.net/media/upload/6/67/530MS8.png,Excadrill,Ground,Steel,https://bulbapedia.bulbagarden.net/wiki/Excadrill_(Pok%C3%A9mon)
39,#037,#531,//archives.bulbagarden.net/media/upload/8/8c/531MS8.png,Audino,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Audino_(Pok%C3%A9mon)
40,#038,#532,//archives.bulbagarden.net/media/upload/8/8f/532MS8.png,Timburr,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Timburr_(Pok%C3%A9mon)
41,#039,#533,//archives.bulbagarden.net/media/upload/1/15/533MS8.png,Gurdurr,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Gurdurr_(Pok%C3%A9mon)
42,#040,#534,//archives.bulbagarden.net/media/upload/b/be/534MS8.png,Conkeldurr,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Conkeldurr_(Pok%C3%A9mon)
43,#041,#535,//archives.bulbagarden.net/media/upload/1/19/535MS8.png,Tympole,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Tympole_(Pok%C3%A9mon)
44,#042,#536,//archives.bulbagarden.net/media/upload/f/ff/536MS8.png,Palpitoad,Water,Ground,https://bulbapedia.bulbagarden.net/wiki/Palpitoad_(Pok%C3%A9mon)
45,#043,#537,//archives.bulbagarden.net/media/upload/7/7c/537MS8.png,Seismitoad,Water,Ground,https://bulbapedia.bulbagarden.net/wiki/Seismitoad_(Pok%C3%A9mon)
46,#044,#538,//archives.bulbagarden.net/media/upload/7/70/538MS8.png,Throh,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Throh_(Pok%C3%A9mon)
47,#045,#539,//archives.bulbagarden.net/media/upload/8/86/539MS8.png,Sawk,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Sawk_(Pok%C3%A9mon)
48,#046,#540,//archives.bulbagarden.net/media/upload/e/e2/540MS6.png,Sewaddle,Bug,Grass,https://bulbapedia.bulbagarden.net/wiki/Sewaddle_(Pok%C3%A9mon)
49,#047,#541,//archives.bulbagarden.net/media/upload/e/e1/541MS6.png,Swadloon,Bug,Grass,https://bulbapedia.bulbagarden.net/wiki/Swadloon_(Pok%C3%A9mon)
50,#048,#542,//archives.bulbagarden.net/media/upload/a/a6/542MS6.png,Leavanny,Bug,Grass,https://bulbapedia.bulbagarden.net/wiki/Leavanny_(Pok%C3%A9mon)
51,#049,#543,//archives.bulbagarden.net/media/upload/0/02/543MS8.png,Venipede,Bug,Poison,https://bulbapedia.bulbagarden.net/wiki/Venipede_(Pok%C3%A9mon)
52,#050,#544,//archives.bulbagarden.net/media/upload/7/79/544MS8.png,Whirlipede,Bug,Poison,https://bulbapedia.bulbagarden.net/wiki/Whirlipede_(Pok%C3%A9mon)
53,#051,#545,//archives.bulbagarden.net/media/upload/4/4a/545MS8.png,Scolipede,Bug,Poison,https://bulbapedia.bulbagarden.net/wiki/Scolipede_(Pok%C3%A9mon)
54,#052,#546,//archives.bulbagarden.net/media/upload/3/39/546MS8.png,Cottonee,Grass,Fairy,https://bulbapedia.bulbagarden.net/wiki/Cottonee_(Pok%C3%A9mon)
55,#053,#547,//archives.bulbagarden.net/media/upload/d/da/547MS8.png,Whimsicott,Grass,Fairy,https://bulbapedia.bulbagarden.net/wiki/Whimsicott_(Pok%C3%A9mon)
56,#054,#548,//archives.bulbagarden.net/media/upload/c/cd/548MS8.png,Petilil,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Petilil_(Pok%C3%A9mon)
57,#055,#549,//archives.bulbagarden.net/media/upload/5/5b/549MS8.png,Lilligant,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Lilligant_(Pok%C3%A9mon)
58,,#549,//archives.bulbagarden.net/media/upload/a/ab/000MS.png,Lilligant,Grass,Fighting,https://bulbapedia.bulbagarden.net/wiki/Lilligant_(Pok%C3%A9mon)
59,#056,#550,//archives.bulbagarden.net/media/upload/6/64/550MS8.png,Basculin,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Basculin_(Pok%C3%A9mon)
60,#056,#550,//archives.bulbagarden.net/media/upload/7/7c/550BMS8.png,Basculin,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Basculin_(Pok%C3%A9mon)
61,,#550,//archives.bulbagarden.net/media/upload/a/ab/000MS.png,Basculin,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Basculin_(Pok%C3%A9mon)
62,#057,#551,//archives.bulbagarden.net/media/upload/5/51/551MS8.png,Sandile,Ground,Dark,https://bulbapedia.bulbagarden.net/wiki/Sandile_(Pok%C3%A9mon)
63,#058,#552,//archives.bulbagarden.net/media/upload/5/5f/552MS8.png,Krokorok,Ground,Dark,https://bulbapedia.bulbagarden.net/wiki/Krokorok_(Pok%C3%A9mon)
64,#059,#553,//archives.bulbagarden.net/media/upload/6/69/553MS8.png,Krookodile,Ground,Dark,https://bulbapedia.bulbagarden.net/wiki/Krookodile_(Pok%C3%A9mon)
65,#060,#554,//archives.bulbagarden.net/media/upload/1/1f/554MS8.png,Darumaka,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Darumaka_(Pok%C3%A9mon)
66,,#554,//archives.bulbagarden.net/media/upload/0/03/554GMS8.png,Darumaka,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Darumaka_(Pok%C3%A9mon)
67,#061,#555,//archives.bulbagarden.net/media/upload/7/75/555MS8.png,Darmanitan,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon)
68,#061,#555,//archives.bulbagarden.net/media/upload/8/8f/555ZMS8.png,Darmanitan,Fire,Psychic,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon)
69,,#555,//archives.bulbagarden.net/media/upload/e/ed/555GMS8.png,Darmanitan,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon)
70,,#555,//archives.bulbagarden.net/media/upload/8/8e/555GZMS8.png,Darmanitan,Ice,Fire,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon)
71,#062,#556,//archives.bulbagarden.net/media/upload/a/a3/556MS8.png,Maractus,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Maractus_(Pok%C3%A9mon)
72,#063,#557,//archives.bulbagarden.net/media/upload/9/95/557MS8.png,Dwebble,Bug,Rock,https://bulbapedia.bulbagarden.net/wiki/Dwebble_(Pok%C3%A9mon)
73,#064,#558,//archives.bulbagarden.net/media/upload/5/51/558MS8.png,Crustle,Bug,Rock,https://bulbapedia.bulbagarden.net/wiki/Crustle_(Pok%C3%A9mon)
74,#065,#559,//archives.bulbagarden.net/media/upload/c/c3/559MS8.png,Scraggy,Dark,Fighting,https://bulbapedia.bulbagarden.net/wiki/Scraggy_(Pok%C3%A9mon)
75,#066,#560,//archives.bulbagarden.net/media/upload/b/ba/560MS8.png,Scrafty,Dark,Fighting,https://bulbapedia.bulbagarden.net/wiki/Scrafty_(Pok%C3%A9mon)
76,#067,#561,//archives.bulbagarden.net/media/upload/c/c6/561MS8.png,Sigilyph,Psychic,Flying,https://bulbapedia.bulbagarden.net/wiki/Sigilyph_(Pok%C3%A9mon)
77,#068,#562,//archives.bulbagarden.net/media/upload/4/4d/562MS8.png,Yamask,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Yamask_(Pok%C3%A9mon)
78,,#562,//archives.bulbagarden.net/media/upload/3/3a/562GMS8.png,Yamask,Ground,Ghost,https://bulbapedia.bulbagarden.net/wiki/Yamask_(Pok%C3%A9mon)
79,#069,#563,//archives.bulbagarden.net/media/upload/c/cb/563MS8.png,Cofagrigus,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Cofagrigus_(Pok%C3%A9mon)
80,#070,#564,//archives.bulbagarden.net/media/upload/5/54/564MS8.png,Tirtouga,Water,Rock,https://bulbapedia.bulbagarden.net/wiki/Tirtouga_(Pok%C3%A9mon)
81,#071,#565,//archives.bulbagarden.net/media/upload/e/ec/565MS8.png,Carracosta,Water,Rock,https://bulbapedia.bulbagarden.net/wiki/Carracosta_(Pok%C3%A9mon)
82,#072,#566,//archives.bulbagarden.net/media/upload/e/e7/566MS8.png,Archen,Rock,Flying,https://bulbapedia.bulbagarden.net/wiki/Archen_(Pok%C3%A9mon)
83,#073,#567,//archives.bulbagarden.net/media/upload/4/47/567MS8.png,Archeops,Rock,Flying,https://bulbapedia.bulbagarden.net/wiki/Archeops_(Pok%C3%A9mon)
84,#074,#568,//archives.bulbagarden.net/media/upload/5/55/568MS8.png,Trubbish,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Trubbish_(Pok%C3%A9mon)
85,#075,#569,//archives.bulbagarden.net/media/upload/2/26/569MS8.png,Garbodor,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Garbodor_(Pok%C3%A9mon)
