,Adex,Ndex,MS,Pokémon,Type,Type.1,url
0,#001,#722,https://archives.bulbagarden.net/media/upload/d/d1/722MS8.png,Rowlet,Grass,Flying,https://bulbapedia.bulbagarden.net/wiki/Rowlet_(Pok%C3%A9mon)
1,#002,#723,https://archives.bulbagarden.net/media/upload/a/ad/723MS8.png,Dartrix,Grass,Flying,https://bulbapedia.bulbagarden.net/wiki/Dartrix_(Pok%C3%A9mon)
2,#003,#724,https://archives.bulbagarden.net/media/upload/e/ec/724MS8.png,Decidueye,Grass,Ghost,https://bulbapedia.bulbagarden.net/wiki/Decidueye_(Pok%C3%A9mon)
3,,#724,https://archives.bulbagarden.net/media/upload/e/ea/724HMS.png,Decidueye,Grass,Fighting,https://bulbapedia.bulbagarden.net/wiki/Decidueye_(Pok%C3%A9mon)
4,#004,#725,https://archives.bulbagarden.net/media/upload/8/85/725MS8.png,Litten,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Litten_(Pok%C3%A9mon)
5,#005,#726,https://archives.bulbagarden.net/media/upload/b/b9/726MS8.png,Torracat,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Torracat_(Pok%C3%A9mon)
6,#006,#727,https://archives.bulbagarden.net/media/upload/a/ac/727MS8.png,Incineroar,Fire,Dark,https://bulbapedia.bulbagarden.net/wiki/Incineroar_(Pok%C3%A9mon)
7,#007,#728,https://archives.bulbagarden.net/media/upload/0/04/728MS8.png,Popplio,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Popplio_(Pok%C3%A9mon)
8,#008,#729,https://archives.bulbagarden.net/media/upload/b/bf/729MS8.png,Brionne,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Brionne_(Pok%C3%A9mon)
9,#009,#730,https://archives.bulbagarden.net/media/upload/e/e9/730MS8.png,Primarina,Water,Fairy,https://bulbapedia.bulbagarden.net/wiki/Primarina_(Pok%C3%A9mon)
10,#010,#731,https://archives.bulbagarden.net/media/upload/0/06/731MS6.png,Pikipek,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Pikipek_(Pok%C3%A9mon)
11,#011,#732,https://archives.bulbagarden.net/media/upload/5/55/732MS6.png,Trumbeak,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Trumbeak_(Pok%C3%A9mon)
12,#012,#733,https://archives.bulbagarden.net/media/upload/5/56/733MS6.png,Toucannon,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Toucannon_(Pok%C3%A9mon)
13,#013,#734,https://archives.bulbagarden.net/media/upload/0/0f/734MS6.png,Yungoos,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Yungoos_(Pok%C3%A9mon)
14,#014,#735,https://archives.bulbagarden.net/media/upload/f/f5/735MS6.png,Gumshoos,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Gumshoos_(Pok%C3%A9mon)
15,#027,#736,https://archives.bulbagarden.net/media/upload/3/30/736MS8.png,Grubbin,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Grubbin_(Pok%C3%A9mon)
16,#028,#737,https://archives.bulbagarden.net/media/upload/7/77/737MS8.png,Charjabug,Bug,Electric,https://bulbapedia.bulbagarden.net/wiki/Charjabug_(Pok%C3%A9mon)
17,#029,#738,https://archives.bulbagarden.net/media/upload/4/48/738MS8.png,Vikavolt,Bug,Electric,https://bulbapedia.bulbagarden.net/wiki/Vikavolt_(Pok%C3%A9mon)
18,#059,#739,https://archives.bulbagarden.net/media/upload/8/88/739MS6.png,Crabrawler,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Crabrawler_(Pok%C3%A9mon)
19,#060,#740,https://archives.bulbagarden.net/media/upload/7/7a/740MS6.png,Crabominable,Fighting,Ice,https://bulbapedia.bulbagarden.net/wiki/Crabominable_(Pok%C3%A9mon)
20,#082,#741,https://archives.bulbagarden.net/media/upload/7/75/741MS6.png,Oricorio,Fire,Flying,https://bulbapedia.bulbagarden.net/wiki/Oricorio_(Pok%C3%A9mon)
21,#082,#741,https://archives.bulbagarden.net/media/upload/b/b5/741PoMS6.png,Oricorio,Electric,Flying,https://bulbapedia.bulbagarden.net/wiki/Oricorio_(Pok%C3%A9mon)
22,#082,#741,https://archives.bulbagarden.net/media/upload/7/71/741PaMS6.png,Oricorio,Psychic,Flying,https://bulbapedia.bulbagarden.net/wiki/Oricorio_(Pok%C3%A9mon)
23,#082,#741,https://archives.bulbagarden.net/media/upload/9/96/741SeMS6.png,Oricorio,Ghost,Flying,https://bulbapedia.bulbagarden.net/wiki/Oricorio_(Pok%C3%A9mon)
24,#083,#742,https://archives.bulbagarden.net/media/upload/a/af/742MS8.png,Cutiefly,Bug,Fairy,https://bulbapedia.bulbagarden.net/wiki/Cutiefly_(Pok%C3%A9mon)
25,#084,#743,https://archives.bulbagarden.net/media/upload/e/ed/743MS8.png,Ribombee,Bug,Fairy,https://bulbapedia.bulbagarden.net/wiki/Ribombee_(Pok%C3%A9mon)
26,#103,#744,https://archives.bulbagarden.net/media/upload/b/bd/744MS8.png,Rockruff,Rock,Rock,https://bulbapedia.bulbagarden.net/wiki/Rockruff_(Pok%C3%A9mon)
27,#104,#745,https://archives.bulbagarden.net/media/upload/b/bf/745MS8.png,Lycanroc,Rock,Rock,https://bulbapedia.bulbagarden.net/wiki/Lycanroc_(Pok%C3%A9mon)
28,#110,#746,https://archives.bulbagarden.net/media/upload/2/21/746MS8.png,Wishiwashi,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Wishiwashi_(Pok%C3%A9mon)
29,#113,#747,https://archives.bulbagarden.net/media/upload/6/69/747MS8.png,Mareanie,Poison,Water,https://bulbapedia.bulbagarden.net/wiki/Mareanie_(Pok%C3%A9mon)
30,#114,#748,https://archives.bulbagarden.net/media/upload/3/3f/748MS8.png,Toxapex,Poison,Water,https://bulbapedia.bulbagarden.net/wiki/Toxapex_(Pok%C3%A9mon)
31,#132,#749,https://archives.bulbagarden.net/media/upload/5/5e/749MS8.png,Mudbray,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Mudbray_(Pok%C3%A9mon)
32,#133,#750,https://archives.bulbagarden.net/media/upload/6/6b/750MS8.png,Mudsdale,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Mudsdale_(Pok%C3%A9mon)
33,#141,#751,https://archives.bulbagarden.net/media/upload/b/bb/751MS8.png,Dewpider,Water,Bug,https://bulbapedia.bulbagarden.net/wiki/Dewpider_(Pok%C3%A9mon)
34,#142,#752,https://archives.bulbagarden.net/media/upload/0/06/752MS8.png,Araquanid,Water,Bug,https://bulbapedia.bulbagarden.net/wiki/Araquanid_(Pok%C3%A9mon)
35,#143,#753,https://archives.bulbagarden.net/media/upload/4/4a/753MS8.png,Fomantis,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Fomantis_(Pok%C3%A9mon)
36,#144,#754,https://archives.bulbagarden.net/media/upload/8/8f/754MS8.png,Lurantis,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Lurantis_(Pok%C3%A9mon)
37,#145,#755,https://archives.bulbagarden.net/media/upload/1/19/755MS8.png,Morelull,Grass,Fairy,https://bulbapedia.bulbagarden.net/wiki/Morelull_(Pok%C3%A9mon)
38,#146,#756,https://archives.bulbagarden.net/media/upload/3/31/756MS8.png,Shiinotic,Grass,Fairy,https://bulbapedia.bulbagarden.net/wiki/Shiinotic_(Pok%C3%A9mon)
39,#161,#757,https://archives.bulbagarden.net/media/upload/8/84/757MS8.png,Salandit,Poison,Fire,https://bulbapedia.bulbagarden.net/wiki/Salandit_(Pok%C3%A9mon)
40,#162,#758,https://archives.bulbagarden.net/media/upload/6/65/758MS8.png,Salazzle,Poison,Fire,https://bulbapedia.bulbagarden.net/wiki/Salazzle_(Pok%C3%A9mon)
41,#169,#759,https://archives.bulbagarden.net/media/upload/f/f3/759MS8.png,Stufful,Normal,Fighting,https://bulbapedia.bulbagarden.net/wiki/Stufful_(Pok%C3%A9mon)
42,#170,#760,https://archives.bulbagarden.net/media/upload/c/cd/760MS8.png,Bewear,Normal,Fighting,https://bulbapedia.bulbagarden.net/wiki/Bewear_(Pok%C3%A9mon)
43,#171,#761,https://archives.bulbagarden.net/media/upload/7/72/761MS8.png,Bounsweet,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Bounsweet_(Pok%C3%A9mon)
44,#172,#762,https://archives.bulbagarden.net/media/upload/7/73/762MS8.png,Steenee,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Steenee_(Pok%C3%A9mon)
45,#173,#763,https://archives.bulbagarden.net/media/upload/f/ff/763MS8.png,Tsareena,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Tsareena_(Pok%C3%A9mon)
46,#174,#764,https://archives.bulbagarden.net/media/upload/e/ea/764MS8.png,Comfey,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Comfey_(Pok%C3%A9mon)
47,#176,#765,https://archives.bulbagarden.net/media/upload/a/ad/765MS8.png,Oranguru,Normal,Psychic,https://bulbapedia.bulbagarden.net/wiki/Oranguru_(Pok%C3%A9mon)
48,#177,#766,https://archives.bulbagarden.net/media/upload/e/e0/766MS8.png,Passimian,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Passimian_(Pok%C3%A9mon)
49,#182,#767,https://archives.bulbagarden.net/media/upload/8/8f/767MS8.png,Wimpod,Bug,Water,https://bulbapedia.bulbagarden.net/wiki/Wimpod_(Pok%C3%A9mon)
50,#183,#768,https://archives.bulbagarden.net/media/upload/e/ed/768MS8.png,Golisopod,Bug,Water,https://bulbapedia.bulbagarden.net/wiki/Golisopod_(Pok%C3%A9mon)
51,#186,#769,https://archives.bulbagarden.net/media/upload/5/54/769MS8.png,Sandygast,Ghost,Ground,https://bulbapedia.bulbagarden.net/wiki/Sandygast_(Pok%C3%A9mon)
52,#187,#770,https://archives.bulbagarden.net/media/upload/6/67/770MS8.png,Palossand,Ghost,Ground,https://bulbapedia.bulbagarden.net/wiki/Palossand_(Pok%C3%A9mon)
53,#200,#771,https://archives.bulbagarden.net/media/upload/d/de/771MS8.png,Pyukumuku,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Pyukumuku_(Pok%C3%A9mon)
54,#203,#772,https://archives.bulbagarden.net/media/upload/0/05/772MS8.png,Type: Null,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Type:_Null_(Pok%C3%A9mon)
55,#204,#773,https://archives.bulbagarden.net/media/upload/9/97/773MS8.png,Silvally,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Silvally_(Pok%C3%A9mon)
56,#213,#774,https://archives.bulbagarden.net/media/upload/0/00/774MS6.png,Minior,Rock,Flying,https://bulbapedia.bulbagarden.net/wiki/Minior_(Pok%C3%A9mon)
57,#222,#775,https://archives.bulbagarden.net/media/upload/f/fb/775MS6.png,Komala,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Komala_(Pok%C3%A9mon)
58,#224,#776,https://archives.bulbagarden.net/media/upload/6/63/776MS8.png,Turtonator,Fire,Dragon,https://bulbapedia.bulbagarden.net/wiki/Turtonator_(Pok%C3%A9mon)
59,#225,#777,https://archives.bulbagarden.net/media/upload/a/a6/777MS8.png,Togedemaru,Electric,Steel,https://bulbapedia.bulbagarden.net/wiki/Togedemaru_(Pok%C3%A9mon)
60,#242,#778,https://archives.bulbagarden.net/media/upload/b/b3/778MS8.png,Mimikyu,Ghost,Fairy,https://bulbapedia.bulbagarden.net/wiki/Mimikyu_(Pok%C3%A9mon)
61,#243,#779,https://archives.bulbagarden.net/media/upload/8/8a/779MS6.png,Bruxish,Water,Psychic,https://bulbapedia.bulbagarden.net/wiki/Bruxish_(Pok%C3%A9mon)
62,#244,#780,https://archives.bulbagarden.net/media/upload/2/2f/780MS8.png,Drampa,Normal,Dragon,https://bulbapedia.bulbagarden.net/wiki/Drampa_(Pok%C3%A9mon)
63,#263,#781,https://archives.bulbagarden.net/media/upload/2/25/781MS8.png,Dhelmise,Ghost,Grass,https://bulbapedia.bulbagarden.net/wiki/Dhelmise_(Pok%C3%A9mon)
64,#271,#782,https://archives.bulbagarden.net/media/upload/b/b9/782MS8.png,Jangmo-o,Dragon,Dragon,https://bulbapedia.bulbagarden.net/wiki/Jangmo-o_(Pok%C3%A9mon)
65,#272,#783,https://archives.bulbagarden.net/media/upload/8/8a/783MS8.png,Hakamo-o,Dragon,Fighting,https://bulbapedia.bulbagarden.net/wiki/Hakamo-o_(Pok%C3%A9mon)
66,#273,#784,https://archives.bulbagarden.net/media/upload/2/2a/784MS8.png,Kommo-o,Dragon,Fighting,https://bulbapedia.bulbagarden.net/wiki/Kommo-o_(Pok%C3%A9mon)
67,#285,#785,https://archives.bulbagarden.net/media/upload/5/55/785MS8.png,Tapu Koko,Electric,Fairy,https://bulbapedia.bulbagarden.net/wiki/Tapu_Koko_(Pok%C3%A9mon)
68,#286,#786,https://archives.bulbagarden.net/media/upload/c/c7/786MS8.png,Tapu Lele,Psychic,Fairy,https://bulbapedia.bulbagarden.net/wiki/Tapu_Lele_(Pok%C3%A9mon)
69,#287,#787,https://archives.bulbagarden.net/media/upload/5/5f/787MS8.png,Tapu Bulu,Grass,Fairy,https://bulbapedia.bulbagarden.net/wiki/Tapu_Bulu_(Pok%C3%A9mon)
70,#288,#788,https://archives.bulbagarden.net/media/upload/1/19/788MS8.png,Tapu Fini,Water,Fairy,https://bulbapedia.bulbagarden.net/wiki/Tapu_Fini_(Pok%C3%A9mon)
71,#289,#789,https://archives.bulbagarden.net/media/upload/5/55/789MS8.png,Cosmog,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Cosmog_(Pok%C3%A9mon)
72,#290,#790,https://archives.bulbagarden.net/media/upload/2/2b/790MS8.png,Cosmoem,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Cosmoem_(Pok%C3%A9mon)
73,#291,#791,https://archives.bulbagarden.net/media/upload/e/e6/791MS8.png,Solgaleo,Psychic,Steel,https://bulbapedia.bulbagarden.net/wiki/Solgaleo_(Pok%C3%A9mon)
74,#292,#792,https://archives.bulbagarden.net/media/upload/2/25/792MS8.png,Lunala,Psychic,Ghost,https://bulbapedia.bulbagarden.net/wiki/Lunala_(Pok%C3%A9mon)
75,#293,#793,https://archives.bulbagarden.net/media/upload/3/39/793MS8.png,Nihilego,Rock,Poison,https://bulbapedia.bulbagarden.net/wiki/Nihilego_(Pok%C3%A9mon)
76,#294,#794,https://archives.bulbagarden.net/media/upload/7/7b/794MS8.png,Buzzwole,Bug,Fighting,https://bulbapedia.bulbagarden.net/wiki/Buzzwole_(Pok%C3%A9mon)
77,#295,#795,https://archives.bulbagarden.net/media/upload/b/bc/795MS8.png,Pheromosa,Bug,Fighting,https://bulbapedia.bulbagarden.net/wiki/Pheromosa_(Pok%C3%A9mon)
78,#296,#796,https://archives.bulbagarden.net/media/upload/7/7e/796MS8.png,Xurkitree,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Xurkitree_(Pok%C3%A9mon)
79,#297,#797,https://archives.bulbagarden.net/media/upload/e/e2/797MS8.png,Celesteela,Steel,Flying,https://bulbapedia.bulbagarden.net/wiki/Celesteela_(Pok%C3%A9mon)
80,#298,#798,https://archives.bulbagarden.net/media/upload/d/d5/798MS8.png,Kartana,Grass,Steel,https://bulbapedia.bulbagarden.net/wiki/Kartana_(Pok%C3%A9mon)
81,#299,#799,https://archives.bulbagarden.net/media/upload/d/dd/799MS8.png,Guzzlord,Dark,Dragon,https://bulbapedia.bulbagarden.net/wiki/Guzzlord_(Pok%C3%A9mon)
82,#300,#800,https://archives.bulbagarden.net/media/upload/f/f6/800MS8.png,Necrozma,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Necrozma_(Pok%C3%A9mon)
83,#301,#801,https://archives.bulbagarden.net/media/upload/c/c0/801MS8.png,Magearna,Steel,Fairy,https://bulbapedia.bulbagarden.net/wiki/Magearna_(Pok%C3%A9mon)
84,#302,#802,https://archives.bulbagarden.net/media/upload/d/d2/802MS8.png,Marshadow,Fighting,Ghost,https://bulbapedia.bulbagarden.net/wiki/Marshadow_(Pok%C3%A9mon)
85,#261,#803,https://archives.bulbagarden.net/media/upload/4/49/803MS8.png,Poipole,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Poipole_(Pok%C3%A9mon)
86,#262,#804,https://archives.bulbagarden.net/media/upload/6/67/804MS8.png,Naganadel,Poison,Dragon,https://bulbapedia.bulbagarden.net/wiki/Naganadel_(Pok%C3%A9mon)
87,#392,#805,https://archives.bulbagarden.net/media/upload/a/ac/805MS8.png,Stakataka,Rock,Steel,https://bulbapedia.bulbagarden.net/wiki/Stakataka_(Pok%C3%A9mon)
88,#393,#806,https://archives.bulbagarden.net/media/upload/0/07/806MS8.png,Blacephalon,Fire,Ghost,https://bulbapedia.bulbagarden.net/wiki/Blacephalon_(Pok%C3%A9mon)
89,#403,#807,https://archives.bulbagarden.net/media/upload/0/05/807MS8.png,Zeraora,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Zeraora_(Pok%C3%A9mon)
90,#---,#808,https://archives.bulbagarden.net/media/upload/2/2f/808MS8.png,Meltan,Steel,Steel,https://bulbapedia.bulbagarden.net/wiki/Meltan_(Pok%C3%A9mon)
91,#---,#809,https://archives.bulbagarden.net/media/upload/9/97/809MS8.png,Melmetal,Steel,Steel,https://bulbapedia.bulbagarden.net/wiki/Melmetal_(Pok%C3%A9mon)
