,Gdex,Ndex,MS,Pokémon,Type,Type.1,url
0,#001,#810,//archives.bulbagarden.net/media/upload/e/ec/810MS8.png,Grookey,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Grookey_(Pok%C3%A9mon)
1,#002,#811,//archives.bulbagarden.net/media/upload/6/69/811MS8.png,Thwackey,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Thwackey_(Pok%C3%A9mon)
2,#003,#812,//archives.bulbagarden.net/media/upload/e/e8/812MS8.png,Rillaboom,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Rillaboom_(Pok%C3%A9mon)
3,#004,#813,//archives.bulbagarden.net/media/upload/d/df/813MS8.png,Scorbunny,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Scorbunny_(Pok%C3%A9mon)
4,#005,#814,//archives.bulbagarden.net/media/upload/5/5f/814MS8.png,Raboot,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Raboot_(Pok%C3%A9mon)
5,#006,#815,//archives.bulbagarden.net/media/upload/b/bb/815MS8.png,Cinderace,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Cinderace_(Pok%C3%A9mon)
6,#007,#816,//archives.bulbagarden.net/media/upload/c/ce/816MS8.png,Sobble,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Sobble_(Pok%C3%A9mon)
7,#008,#817,//archives.bulbagarden.net/media/upload/7/7a/817MS8.png,Drizzile,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Drizzile_(Pok%C3%A9mon)
8,#009,#818,//archives.bulbagarden.net/media/upload/4/48/818MS8.png,Inteleon,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Inteleon_(Pok%C3%A9mon)
9,#024,#819,//archives.bulbagarden.net/media/upload/5/5d/819MS8.png,Skwovet,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Skwovet_(Pok%C3%A9mon)
10,#025,#820,//archives.bulbagarden.net/media/upload/9/9c/820MS8.png,Greedent,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Greedent_(Pok%C3%A9mon)
11,#021,#821,//archives.bulbagarden.net/media/upload/f/f8/821MS8.png,Rookidee,Flying,Flying,https://bulbapedia.bulbagarden.net/wiki/Rookidee_(Pok%C3%A9mon)
12,#022,#822,//archives.bulbagarden.net/media/upload/8/85/822MS8.png,Corvisquire,Flying,Flying,https://bulbapedia.bulbagarden.net/wiki/Corvisquire_(Pok%C3%A9mon)
13,#023,#823,//archives.bulbagarden.net/media/upload/e/eb/823MS8.png,Corviknight,Flying,Steel,https://bulbapedia.bulbagarden.net/wiki/Corviknight_(Pok%C3%A9mon)
14,#010,#824,//archives.bulbagarden.net/media/upload/1/15/824MS8.png,Blipbug,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Blipbug_(Pok%C3%A9mon)
15,#011,#825,//archives.bulbagarden.net/media/upload/1/1e/825MS8.png,Dottler,Bug,Psychic,https://bulbapedia.bulbagarden.net/wiki/Dottler_(Pok%C3%A9mon)
16,#012,#826,//archives.bulbagarden.net/media/upload/6/69/826MS8.png,Orbeetle,Bug,Psychic,https://bulbapedia.bulbagarden.net/wiki/Orbeetle_(Pok%C3%A9mon)
17,#029,#827,//archives.bulbagarden.net/media/upload/5/50/827MS8.png,Nickit,Dark,Dark,https://bulbapedia.bulbagarden.net/wiki/Nickit_(Pok%C3%A9mon)
18,#030,#828,//archives.bulbagarden.net/media/upload/9/9d/828MS8.png,Thievul,Dark,Dark,https://bulbapedia.bulbagarden.net/wiki/Thievul_(Pok%C3%A9mon)
19,#126,#829,//archives.bulbagarden.net/media/upload/4/48/829MS8.png,Gossifleur,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Gossifleur_(Pok%C3%A9mon)
20,#127,#830,//archives.bulbagarden.net/media/upload/9/95/830MS8.png,Eldegoss,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Eldegoss_(Pok%C3%A9mon)
21,#034,#831,//archives.bulbagarden.net/media/upload/1/15/831MS8.png,Wooloo,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Wooloo_(Pok%C3%A9mon)
22,#035,#832,//archives.bulbagarden.net/media/upload/f/fb/832MS8.png,Dubwool,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Dubwool_(Pok%C3%A9mon)
23,#042,#833,//archives.bulbagarden.net/media/upload/f/fc/833MS8.png,Chewtle,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Chewtle_(Pok%C3%A9mon)
24,#043,#834,//archives.bulbagarden.net/media/upload/4/41/834MS8.png,Drednaw,Water,Rock,https://bulbapedia.bulbagarden.net/wiki/Drednaw_(Pok%C3%A9mon)
25,#046,#835,//archives.bulbagarden.net/media/upload/b/ba/835MS8.png,Yamper,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Yamper_(Pok%C3%A9mon)
26,#047,#836,//archives.bulbagarden.net/media/upload/9/9d/836MS8.png,Boltund,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Boltund_(Pok%C3%A9mon)
27,#161,#837,//archives.bulbagarden.net/media/upload/2/2a/837MS8.png,Rolycoly,Rock,Rock,https://bulbapedia.bulbagarden.net/wiki/Rolycoly_(Pok%C3%A9mon)
28,#162,#838,//archives.bulbagarden.net/media/upload/6/6c/838MS8.png,Carkol,Rock,Fire,https://bulbapedia.bulbagarden.net/wiki/Carkol_(Pok%C3%A9mon)
29,#163,#839,//archives.bulbagarden.net/media/upload/6/6b/839MS8.png,Coalossal,Rock,Fire,https://bulbapedia.bulbagarden.net/wiki/Coalossal_(Pok%C3%A9mon)
30,#205,#840,//archives.bulbagarden.net/media/upload/9/97/840MS8.png,Applin,Grass,Dragon,https://bulbapedia.bulbagarden.net/wiki/Applin_(Pok%C3%A9mon)
31,#206,#841,//archives.bulbagarden.net/media/upload/8/8e/841MS8.png,Flapple,Grass,Dragon,https://bulbapedia.bulbagarden.net/wiki/Flapple_(Pok%C3%A9mon)
32,#207,#842,//archives.bulbagarden.net/media/upload/9/9e/842MS8.png,Appletun,Grass,Dragon,https://bulbapedia.bulbagarden.net/wiki/Appletun_(Pok%C3%A9mon)
33,#312,#843,//archives.bulbagarden.net/media/upload/6/62/843MS8.png,Silicobra,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Silicobra_(Pok%C3%A9mon)
34,#313,#844,//archives.bulbagarden.net/media/upload/0/0b/844MS8.png,Sandaconda,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Sandaconda_(Pok%C3%A9mon)
35,#309,#845,//archives.bulbagarden.net/media/upload/f/fd/845MS8.png,Cramorant,Flying,Water,https://bulbapedia.bulbagarden.net/wiki/Cramorant_(Pok%C3%A9mon)
36,#180,#846,//archives.bulbagarden.net/media/upload/b/bd/846MS8.png,Arrokuda,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Arrokuda_(Pok%C3%A9mon)
37,#181,#847,//archives.bulbagarden.net/media/upload/3/3d/847MS8.png,Barraskewda,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Barraskewda_(Pok%C3%A9mon)
38,#310,#848,//archives.bulbagarden.net/media/upload/5/5b/848MS8.png,Toxel,Electric,Poison,https://bulbapedia.bulbagarden.net/wiki/Toxel_(Pok%C3%A9mon)
39,#311,#849,//archives.bulbagarden.net/media/upload/5/52/849MS8.png,Toxtricity,Electric,Poison,https://bulbapedia.bulbagarden.net/wiki/Toxtricity_(Pok%C3%A9mon)
40,#159,#850,//archives.bulbagarden.net/media/upload/d/d3/850MS8.png,Sizzlipede,Fire,Bug,https://bulbapedia.bulbagarden.net/wiki/Sizzlipede_(Pok%C3%A9mon)
41,#160,#851,//archives.bulbagarden.net/media/upload/8/82/851MS8.png,Centiskorch,Fire,Bug,https://bulbapedia.bulbagarden.net/wiki/Centiskorch_(Pok%C3%A9mon)
42,#351,#852,//archives.bulbagarden.net/media/upload/4/45/852MS8.png,Clobbopus,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Clobbopus_(Pok%C3%A9mon)
43,#352,#853,//archives.bulbagarden.net/media/upload/c/cb/853MS8.png,Grapploct,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Grapploct_(Pok%C3%A9mon)
44,#335,#854,//archives.bulbagarden.net/media/upload/7/75/854MS8.png,Sinistea,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Sinistea_(Pok%C3%A9mon)
45,#336,#855,//archives.bulbagarden.net/media/upload/4/4b/855MS8.png,Polteageist,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Polteageist_(Pok%C3%A9mon)
46,#241,#856,//archives.bulbagarden.net/media/upload/f/fe/856MS8.png,Hatenna,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Hatenna_(Pok%C3%A9mon)
47,#242,#857,//archives.bulbagarden.net/media/upload/8/82/857MS8.png,Hattrem,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Hattrem_(Pok%C3%A9mon)
48,#243,#858,//archives.bulbagarden.net/media/upload/7/77/858MS8.png,Hatterene,Psychic,Fairy,https://bulbapedia.bulbagarden.net/wiki/Hatterene_(Pok%C3%A9mon)
49,#238,#859,//archives.bulbagarden.net/media/upload/7/73/859MS8.png,Impidimp,Dark,Fairy,https://bulbapedia.bulbagarden.net/wiki/Impidimp_(Pok%C3%A9mon)
50,#239,#860,//archives.bulbagarden.net/media/upload/3/30/860MS8.png,Morgrem,Dark,Fairy,https://bulbapedia.bulbagarden.net/wiki/Morgrem_(Pok%C3%A9mon)
51,#240,#861,//archives.bulbagarden.net/media/upload/5/54/861MS8.png,Grimmsnarl,Dark,Fairy,https://bulbapedia.bulbagarden.net/wiki/Grimmsnarl_(Pok%C3%A9mon)
52,#033,#862,//archives.bulbagarden.net/media/upload/c/c8/862MS8.png,Obstagoon,Dark,Normal,https://bulbapedia.bulbagarden.net/wiki/Obstagoon_(Pok%C3%A9mon)
53,#183,#863,//archives.bulbagarden.net/media/upload/e/e5/863MS8.png,Perrserker,Steel,Steel,https://bulbapedia.bulbagarden.net/wiki/Perrserker_(Pok%C3%A9mon)
54,#237,#864,//archives.bulbagarden.net/media/upload/9/90/864MS8.png,Cursola,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Cursola_(Pok%C3%A9mon)
55,#219,#865,//archives.bulbagarden.net/media/upload/4/46/865MS8.png,Sirfetch'd,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Sirfetch%27d_(Pok%C3%A9mon)
56,#366,#866,//archives.bulbagarden.net/media/upload/4/41/866MS8.png,Mr. Rime,Ice,Psychic,https://bulbapedia.bulbagarden.net/wiki/Mr._Rime_(Pok%C3%A9mon)
57,#328,#867,//archives.bulbagarden.net/media/upload/0/0a/867MS8.png,Runerigus,Ground,Ghost,https://bulbapedia.bulbagarden.net/wiki/Runerigus_(Pok%C3%A9mon)
58,#185,#868,//archives.bulbagarden.net/media/upload/2/26/868MS8.png,Milcery,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Milcery_(Pok%C3%A9mon)
59,#186,#869,//archives.bulbagarden.net/media/upload/9/98/869MS8.png,Alcremie,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Alcremie_(Pok%C3%A9mon)
60,#345,#870,//archives.bulbagarden.net/media/upload/b/b6/870MS8.png,Falinks,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Falinks_(Pok%C3%A9mon)
61,#353,#871,//archives.bulbagarden.net/media/upload/f/f7/871MS8.png,Pincurchin,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Pincurchin_(Pok%C3%A9mon)
62,#349,#872,//archives.bulbagarden.net/media/upload/1/1b/872MS8.png,Snom,Ice,Bug,https://bulbapedia.bulbagarden.net/wiki/Snom_(Pok%C3%A9mon)
63,#350,#873,//archives.bulbagarden.net/media/upload/e/e5/873MS8.png,Frosmoth,Ice,Bug,https://bulbapedia.bulbagarden.net/wiki/Frosmoth_(Pok%C3%A9mon)
64,#369,#874,//archives.bulbagarden.net/media/upload/b/b6/874MS8.png,Stonjourner,Rock,Rock,https://bulbapedia.bulbagarden.net/wiki/Stonjourner_(Pok%C3%A9mon)
65,#370,#875,//archives.bulbagarden.net/media/upload/3/3b/875MS8.png,Eiscue,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Eiscue_(Pok%C3%A9mon)
66,#337,#876,//archives.bulbagarden.net/media/upload/5/57/876MS8.png,Indeedee,Psychic,Normal,https://bulbapedia.bulbagarden.net/wiki/Indeedee_(Pok%C3%A9mon)
67,#344,#877,//archives.bulbagarden.net/media/upload/0/03/877MS8.png,Morpeko,Electric,Dark,https://bulbapedia.bulbagarden.net/wiki/Morpeko_(Pok%C3%A9mon)
68,#302,#878,//archives.bulbagarden.net/media/upload/9/9d/878MS8.png,Cufant,Steel,Steel,https://bulbapedia.bulbagarden.net/wiki/Cufant_(Pok%C3%A9mon)
69,#303,#879,//archives.bulbagarden.net/media/upload/f/f5/879MS8.png,Copperajah,Steel,Steel,https://bulbapedia.bulbagarden.net/wiki/Copperajah_(Pok%C3%A9mon)
70,#374,#880,//archives.bulbagarden.net/media/upload/c/cd/880MS8.png,Dracozolt,Electric,Dragon,https://bulbapedia.bulbagarden.net/wiki/Dracozolt_(Pok%C3%A9mon)
71,#375,#881,//archives.bulbagarden.net/media/upload/c/c7/881MS8.png,Arctozolt,Electric,Ice,https://bulbapedia.bulbagarden.net/wiki/Arctozolt_(Pok%C3%A9mon)
72,#376,#882,//archives.bulbagarden.net/media/upload/e/eb/882MS8.png,Dracovish,Water,Dragon,https://bulbapedia.bulbagarden.net/wiki/Dracovish_(Pok%C3%A9mon)
73,#377,#883,//archives.bulbagarden.net/media/upload/c/c8/883MS8.png,Arctovish,Water,Ice,https://bulbapedia.bulbagarden.net/wiki/Arctovish_(Pok%C3%A9mon)
74,#371,#884,//archives.bulbagarden.net/media/upload/1/14/884MS8.png,Duraludon,Steel,Dragon,https://bulbapedia.bulbagarden.net/wiki/Duraludon_(Pok%C3%A9mon)
75,#395,#885,//archives.bulbagarden.net/media/upload/0/06/885MS8.png,Dreepy,Dragon,Ghost,https://bulbapedia.bulbagarden.net/wiki/Dreepy_(Pok%C3%A9mon)
76,#396,#886,//archives.bulbagarden.net/media/upload/f/f3/886MS8.png,Drakloak,Dragon,Ghost,https://bulbapedia.bulbagarden.net/wiki/Drakloak_(Pok%C3%A9mon)
77,#397,#887,//archives.bulbagarden.net/media/upload/6/67/887MS8.png,Dragapult,Dragon,Ghost,https://bulbapedia.bulbagarden.net/wiki/Dragapult_(Pok%C3%A9mon)
78,#398,#888,//archives.bulbagarden.net/media/upload/6/6e/888MS8.png,Zacian,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Zacian_(Pok%C3%A9mon)
79,#398,#888,//archives.bulbagarden.net/media/upload/7/7d/888CMS8.png,Zacian,Fairy,Steel,https://bulbapedia.bulbagarden.net/wiki/Zacian_(Pok%C3%A9mon)
80,#399,#889,//archives.bulbagarden.net/media/upload/d/d1/889MS8.png,Zamazenta,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Zamazenta_(Pok%C3%A9mon)
81,#399,#889,//archives.bulbagarden.net/media/upload/9/92/889CMS8.png,Zamazenta,Fighting,Steel,https://bulbapedia.bulbagarden.net/wiki/Zamazenta_(Pok%C3%A9mon)
82,#400,#890,//archives.bulbagarden.net/media/upload/8/80/890MS8.png,Eternatus,Poison,Dragon,https://bulbapedia.bulbagarden.net/wiki/Eternatus_(Pok%C3%A9mon)
83,#---,#891,//archives.bulbagarden.net/media/upload/9/9f/891MS8.png,Kubfu,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Kubfu_(Pok%C3%A9mon)
84,#---,#892,//archives.bulbagarden.net/media/upload/a/a7/892MS8.png,Urshifu,Fighting,Dark,https://bulbapedia.bulbagarden.net/wiki/Urshifu_(Pok%C3%A9mon)
85,#---,#892,//archives.bulbagarden.net/media/upload/a/a7/892MS8.png,Urshifu,Fighting,Water,https://bulbapedia.bulbagarden.net/wiki/Urshifu_(Pok%C3%A9mon)
86,#---,#893,//archives.bulbagarden.net/media/upload/6/62/893MS8.png,Zarude,Dark,Grass,https://bulbapedia.bulbagarden.net/wiki/Zarude_(Pok%C3%A9mon)
87,#---,#894,//archives.bulbagarden.net/media/upload/e/e3/894MS8.png,Regieleki,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Regieleki_(Pok%C3%A9mon)
88,#---,#895,//archives.bulbagarden.net/media/upload/4/43/895MS8.png,Regidrago,Dragon,Dragon,https://bulbapedia.bulbagarden.net/wiki/Regidrago_(Pok%C3%A9mon)
89,#---,#896,//archives.bulbagarden.net/media/upload/6/68/896MS8.png,Glastrier,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Glastrier_(Pok%C3%A9mon)
90,#---,#897,//archives.bulbagarden.net/media/upload/3/34/897MS8.png,Spectrier,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Spectrier_(Pok%C3%A9mon)
91,#---,#898,//archives.bulbagarden.net/media/upload/8/87/898MS8.png,Calyrex,Psychic,Grass,https://bulbapedia.bulbagarden.net/wiki/Calyrex_(Pok%C3%A9mon)
92,#---,#898,//archives.bulbagarden.net/media/upload/e/ed/898IMS8.png,Calyrex,Psychic,Ice,https://bulbapedia.bulbagarden.net/wiki/Calyrex_(Pok%C3%A9mon)
93,#---,#898,//archives.bulbagarden.net/media/upload/c/c4/898SMS8.png,Calyrex,Psychic,Ghost,https://bulbapedia.bulbagarden.net/wiki/Calyrex_(Pok%C3%A9mon)
94,#---,#899,//archives.bulbagarden.net/media/upload/1/1c/899MS.png,Wyrdeer,Normal,Psychic,https://bulbapedia.bulbagarden.net/wiki/Wyrdeer_(Pok%C3%A9mon)
95,#---,#900,//archives.bulbagarden.net/media/upload/6/6e/900MS.png,Kleavor,Bug,Rock,https://bulbapedia.bulbagarden.net/wiki/Kleavor_(Pok%C3%A9mon)
96,#---,#901,//archives.bulbagarden.net/media/upload/f/f5/901MS.png,Ursaluna,Ground,Normal,https://bulbapedia.bulbagarden.net/wiki/Ursaluna_(Pok%C3%A9mon)
97,#---,#902,//archives.bulbagarden.net/media/upload/a/a4/902MS.png,Basculegion,Water,Ghost,https://bulbapedia.bulbagarden.net/wiki/Basculegion_(Pok%C3%A9mon)
98,#---,#903,//archives.bulbagarden.net/media/upload/6/64/903MS.png,Sneasler,Fighting,Poison,https://bulbapedia.bulbagarden.net/wiki/Sneasler_(Pok%C3%A9mon)
99,#---,#904,//archives.bulbagarden.net/media/upload/8/8a/904MS.png,Overqwil,Dark,Poison,https://bulbapedia.bulbagarden.net/wiki/Overqwil_(Pok%C3%A9mon)
100,#---,#905,//archives.bulbagarden.net/media/upload/d/d1/905MS.png,Enamorus,Fairy,Flying,https://bulbapedia.bulbagarden.net/wiki/Enamorus_(Pok%C3%A9mon)
