,Jdex,Ndex,MS,Pokémon,Type,Type.1,url
0,#001,#152,//archives.bulbagarden.net/media/upload/4/41/152MS6.png,Chikorita,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Chikorita_(Pok%C3%A9mon)
1,#002,#153,//archives.bulbagarden.net/media/upload/7/71/153MS6.png,Bayleef,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Bayleef_(Pok%C3%A9mon)
2,#003,#154,//archives.bulbagarden.net/media/upload/2/23/154MS6.png,Meganium,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Meganium_(Pok%C3%A9mon)
3,#004,#155,//archives.bulbagarden.net/media/upload/9/96/155MS6.png,Cyndaquil,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Cyndaquil_(Pok%C3%A9mon)
4,#005,#156,//archives.bulbagarden.net/media/upload/d/df/156MS6.png,Quilava,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Quilava_(Pok%C3%A9mon)
5,#006,#157,//archives.bulbagarden.net/media/upload/5/55/157MS6.png,Typhlosion,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Typhlosion_(Pok%C3%A9mon)
6,,#157,//archives.bulbagarden.net/media/upload/a/ab/000MS.png,Typhlosion,Fire,Ghost,https://bulbapedia.bulbagarden.net/wiki/Typhlosion_(Pok%C3%A9mon)
7,#007,#158,//archives.bulbagarden.net/media/upload/3/39/158MS6.png,Totodile,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Totodile_(Pok%C3%A9mon)
8,#008,#159,//archives.bulbagarden.net/media/upload/b/b9/159MS6.png,Croconaw,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Croconaw_(Pok%C3%A9mon)
9,#009,#160,//archives.bulbagarden.net/media/upload/9/99/160MS6.png,Feraligatr,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Feraligatr_(Pok%C3%A9mon)
10,#019,#161,//archives.bulbagarden.net/media/upload/6/69/161MS6.png,Sentret,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Sentret_(Pok%C3%A9mon)
11,#020,#162,//archives.bulbagarden.net/media/upload/4/47/162MS6.png,Furret,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Furret_(Pok%C3%A9mon)
12,#015,#163,//archives.bulbagarden.net/media/upload/a/ae/163MS8.png,Hoothoot,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Hoothoot_(Pok%C3%A9mon)
13,#016,#164,//archives.bulbagarden.net/media/upload/5/50/164MS8.png,Noctowl,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Noctowl_(Pok%C3%A9mon)
14,#030,#165,//archives.bulbagarden.net/media/upload/f/fe/165MS6.png,Ledyba,Bug,Flying,https://bulbapedia.bulbagarden.net/wiki/Ledyba_(Pok%C3%A9mon)
15,#031,#166,//archives.bulbagarden.net/media/upload/1/10/166MS6.png,Ledian,Bug,Flying,https://bulbapedia.bulbagarden.net/wiki/Ledian_(Pok%C3%A9mon)
16,#032,#167,//archives.bulbagarden.net/media/upload/7/71/167MS6.png,Spinarak,Bug,Poison,https://bulbapedia.bulbagarden.net/wiki/Spinarak_(Pok%C3%A9mon)
17,#033,#168,//archives.bulbagarden.net/media/upload/9/96/168MS6.png,Ariados,Bug,Poison,https://bulbapedia.bulbagarden.net/wiki/Ariados_(Pok%C3%A9mon)
18,#039,#169,//archives.bulbagarden.net/media/upload/f/fa/169MS8.png,Crobat,Poison,Flying,https://bulbapedia.bulbagarden.net/wiki/Crobat_(Pok%C3%A9mon)
19,#176,#170,//archives.bulbagarden.net/media/upload/a/ac/170MS8.png,Chinchou,Water,Electric,https://bulbapedia.bulbagarden.net/wiki/Chinchou_(Pok%C3%A9mon)
20,#177,#171,//archives.bulbagarden.net/media/upload/d/d4/171MS8.png,Lanturn,Water,Electric,https://bulbapedia.bulbagarden.net/wiki/Lanturn_(Pok%C3%A9mon)
21,#021,#172,//archives.bulbagarden.net/media/upload/b/be/172MS8.png,Pichu,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Pichu_(Pok%C3%A9mon)
22,#040,#173,//archives.bulbagarden.net/media/upload/e/e0/173MS8.png,Cleffa,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Cleffa_(Pok%C3%A9mon)
23,#044,#174,//archives.bulbagarden.net/media/upload/9/95/174MS8.png,Igglybuff,Normal,Fairy,https://bulbapedia.bulbagarden.net/wiki/Igglybuff_(Pok%C3%A9mon)
24,#046,#175,//archives.bulbagarden.net/media/upload/4/4c/175MS8.png,Togepi,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Togepi_(Pok%C3%A9mon)
25,#047,#176,//archives.bulbagarden.net/media/upload/b/bc/176MS8.png,Togetic,Fairy,Flying,https://bulbapedia.bulbagarden.net/wiki/Togetic_(Pok%C3%A9mon)
26,#161,#177,//archives.bulbagarden.net/media/upload/7/7a/177MS8.png,Natu,Psychic,Flying,https://bulbapedia.bulbagarden.net/wiki/Natu_(Pok%C3%A9mon)
27,#162,#178,//archives.bulbagarden.net/media/upload/8/88/178MS8.png,Xatu,Psychic,Flying,https://bulbapedia.bulbagarden.net/wiki/Xatu_(Pok%C3%A9mon)
28,#053,#179,//archives.bulbagarden.net/media/upload/e/e8/179MS6.png,Mareep,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Mareep_(Pok%C3%A9mon)
29,#054,#180,//archives.bulbagarden.net/media/upload/e/eb/180MS6.png,Flaaffy,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Flaaffy_(Pok%C3%A9mon)
30,#055,#181,//archives.bulbagarden.net/media/upload/8/89/181MS6.png,Ampharos,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Ampharos_(Pok%C3%A9mon)
31,#086,#182,//archives.bulbagarden.net/media/upload/c/c9/182MS8.png,Bellossom,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Bellossom_(Pok%C3%A9mon)
32,#132,#183,//archives.bulbagarden.net/media/upload/8/8f/183MS8.png,Marill,Water,Fairy,https://bulbapedia.bulbagarden.net/wiki/Marill_(Pok%C3%A9mon)
33,#133,#184,//archives.bulbagarden.net/media/upload/c/cc/184MS8.png,Azumarill,Water,Fairy,https://bulbapedia.bulbagarden.net/wiki/Azumarill_(Pok%C3%A9mon)
34,#107,#185,//archives.bulbagarden.net/media/upload/b/b3/185MS8.png,Sudowoodo,Rock,Rock,https://bulbapedia.bulbagarden.net/wiki/Sudowoodo_(Pok%C3%A9mon)
35,#075,#186,//archives.bulbagarden.net/media/upload/f/ff/186MS8.png,Politoed,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Politoed_(Pok%C3%A9mon)
36,#067,#187,//archives.bulbagarden.net/media/upload/b/b3/187MS6.png,Hoppip,Grass,Flying,https://bulbapedia.bulbagarden.net/wiki/Hoppip_(Pok%C3%A9mon)
37,#068,#188,//archives.bulbagarden.net/media/upload/d/d4/188MS6.png,Skiploom,Grass,Flying,https://bulbapedia.bulbagarden.net/wiki/Skiploom_(Pok%C3%A9mon)
38,#069,#189,//archives.bulbagarden.net/media/upload/5/5b/189MS6.png,Jumpluff,Grass,Flying,https://bulbapedia.bulbagarden.net/wiki/Jumpluff_(Pok%C3%A9mon)
39,#123,#190,//archives.bulbagarden.net/media/upload/9/92/190MS6.png,Aipom,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Aipom_(Pok%C3%A9mon)
40,#103,#191,//archives.bulbagarden.net/media/upload/b/b6/191MS6.png,Sunkern,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Sunkern_(Pok%C3%A9mon)
41,#104,#192,//archives.bulbagarden.net/media/upload/8/89/192MS6.png,Sunflora,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Sunflora_(Pok%C3%A9mon)
42,#101,#193,//archives.bulbagarden.net/media/upload/1/1c/193MS6.png,Yanma,Bug,Flying,https://bulbapedia.bulbagarden.net/wiki/Yanma_(Pok%C3%A9mon)
43,#056,#194,//archives.bulbagarden.net/media/upload/c/cd/194MS8.png,Wooper,Water,Ground,https://bulbapedia.bulbagarden.net/wiki/Wooper_(Pok%C3%A9mon)
44,#057,#195,//archives.bulbagarden.net/media/upload/1/15/195MS8.png,Quagsire,Water,Ground,https://bulbapedia.bulbagarden.net/wiki/Quagsire_(Pok%C3%A9mon)
45,#188,#196,//archives.bulbagarden.net/media/upload/7/78/196MS8.png,Espeon,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Espeon_(Pok%C3%A9mon)
46,#189,#197,//archives.bulbagarden.net/media/upload/f/f4/197MS8.png,Umbreon,Dark,Dark,https://bulbapedia.bulbagarden.net/wiki/Umbreon_(Pok%C3%A9mon)
47,#213,#198,//archives.bulbagarden.net/media/upload/4/4f/198MS6.png,Murkrow,Dark,Flying,https://bulbapedia.bulbagarden.net/wiki/Murkrow_(Pok%C3%A9mon)
48,#082,#199,//archives.bulbagarden.net/media/upload/f/f0/199MS8.png,Slowking,Water,Psychic,https://bulbapedia.bulbagarden.net/wiki/Slowking_(Pok%C3%A9mon)
49,,#199,//archives.bulbagarden.net/media/upload/a/ad/199GMS8.png,Slowking,Poison,Psychic,https://bulbapedia.bulbagarden.net/wiki/Slowking_(Pok%C3%A9mon)
50,#219,#200,//archives.bulbagarden.net/media/upload/e/e3/200MS6.png,Misdreavus,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Misdreavus_(Pok%C3%A9mon)
51,#061,#201,//archives.bulbagarden.net/media/upload/e/e7/201MS6.png,Unown,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Unown_(Pok%C3%A9mon)
52,#108,#202,//archives.bulbagarden.net/media/upload/8/89/202MS8.png,Wobbuffet,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Wobbuffet_(Pok%C3%A9mon)
53,#149,#203,//archives.bulbagarden.net/media/upload/b/bc/203MS6.png,Girafarig,Normal,Psychic,https://bulbapedia.bulbagarden.net/wiki/Girafarig_(Pok%C3%A9mon)
54,#093,#204,//archives.bulbagarden.net/media/upload/d/db/204MS6.png,Pineco,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Pineco_(Pok%C3%A9mon)
55,#094,#205,//archives.bulbagarden.net/media/upload/c/c4/205MS6.png,Forretress,Bug,Steel,https://bulbapedia.bulbagarden.net/wiki/Forretress_(Pok%C3%A9mon)
56,#052,#206,//archives.bulbagarden.net/media/upload/1/19/206MS8.png,Dunsparce,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Dunsparce_(Pok%C3%A9mon)
57,#193,#207,//archives.bulbagarden.net/media/upload/2/27/207MS6.png,Gligar,Ground,Flying,https://bulbapedia.bulbagarden.net/wiki/Gligar_(Pok%C3%A9mon)
58,#063,#208,//archives.bulbagarden.net/media/upload/e/ee/208MS8.png,Steelix,Steel,Ground,https://bulbapedia.bulbagarden.net/wiki/Steelix_(Pok%C3%A9mon)
59,#125,#209,//archives.bulbagarden.net/media/upload/d/d4/209MS6.png,Snubbull,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Snubbull_(Pok%C3%A9mon)
60,#126,#210,//archives.bulbagarden.net/media/upload/8/8e/210MS6.png,Granbull,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Granbull_(Pok%C3%A9mon)
61,#163,#211,//archives.bulbagarden.net/media/upload/a/a4/211MS8.png,Qwilfish,Water,Poison,https://bulbapedia.bulbagarden.net/wiki/Qwilfish_(Pok%C3%A9mon)
62,,#211,//archives.bulbagarden.net/media/upload/a/ab/000MS.png,Qwilfish,Dark,Poison,https://bulbapedia.bulbagarden.net/wiki/Qwilfish_(Pok%C3%A9mon)
63,#112,#212,//archives.bulbagarden.net/media/upload/b/bb/212MS8.png,Scizor,Bug,Steel,https://bulbapedia.bulbagarden.net/wiki/Scizor_(Pok%C3%A9mon)
64,#168,#213,//archives.bulbagarden.net/media/upload/0/00/213MS8.png,Shuckle,Bug,Rock,https://bulbapedia.bulbagarden.net/wiki/Shuckle_(Pok%C3%A9mon)
65,#114,#214,//archives.bulbagarden.net/media/upload/9/9d/214MS8.png,Heracross,Bug,Fighting,https://bulbapedia.bulbagarden.net/wiki/Heracross_(Pok%C3%A9mon)
66,#218,#215,//archives.bulbagarden.net/media/upload/e/ea/215MS8.png,Sneasel,Dark,Ice,https://bulbapedia.bulbagarden.net/wiki/Sneasel_(Pok%C3%A9mon)
67,,#215,//archives.bulbagarden.net/media/upload/a/ab/000MS.png,Sneasel,Fighting,Poison,https://bulbapedia.bulbagarden.net/wiki/Sneasel_(Pok%C3%A9mon)
68,#198,#216,//archives.bulbagarden.net/media/upload/9/90/216MS6.png,Teddiursa,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Teddiursa_(Pok%C3%A9mon)
69,#199,#217,//archives.bulbagarden.net/media/upload/6/6d/217MS6.png,Ursaring,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Ursaring_(Pok%C3%A9mon)
70,#216,#218,//archives.bulbagarden.net/media/upload/8/8e/218MS6.png,Slugma,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Slugma_(Pok%C3%A9mon)
71,#217,#219,//archives.bulbagarden.net/media/upload/e/e3/219MS6.png,Magcargo,Fire,Rock,https://bulbapedia.bulbagarden.net/wiki/Magcargo_(Pok%C3%A9mon)
72,#195,#220,//archives.bulbagarden.net/media/upload/2/26/220MS8.png,Swinub,Ice,Ground,https://bulbapedia.bulbagarden.net/wiki/Swinub_(Pok%C3%A9mon)
73,#196,#221,//archives.bulbagarden.net/media/upload/0/01/221MS8.png,Piloswine,Ice,Ground,https://bulbapedia.bulbagarden.net/wiki/Piloswine_(Pok%C3%A9mon)
74,#173,#222,//archives.bulbagarden.net/media/upload/5/52/222MS8.png,Corsola,Water,Rock,https://bulbapedia.bulbagarden.net/wiki/Corsola_(Pok%C3%A9mon)
75,,#222,//archives.bulbagarden.net/media/upload/c/c7/222GMS8.png,Corsola,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Corsola_(Pok%C3%A9mon)
76,#174,#223,//archives.bulbagarden.net/media/upload/c/cb/223MS8.png,Remoraid,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Remoraid_(Pok%C3%A9mon)
77,#175,#224,//archives.bulbagarden.net/media/upload/f/f6/224MS8.png,Octillery,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Octillery_(Pok%C3%A9mon)
78,#194,#225,//archives.bulbagarden.net/media/upload/9/90/225MS8.png,Delibird,Ice,Flying,https://bulbapedia.bulbagarden.net/wiki/Delibird_(Pok%C3%A9mon)
79,#202,#226,//archives.bulbagarden.net/media/upload/9/92/226MS8.png,Mantine,Water,Flying,https://bulbapedia.bulbagarden.net/wiki/Mantine_(Pok%C3%A9mon)
80,#203,#227,//archives.bulbagarden.net/media/upload/6/6b/227MS8.png,Skarmory,Steel,Flying,https://bulbapedia.bulbagarden.net/wiki/Skarmory_(Pok%C3%A9mon)
81,#214,#228,//archives.bulbagarden.net/media/upload/b/bc/228MS6.png,Houndour,Dark,Fire,https://bulbapedia.bulbagarden.net/wiki/Houndour_(Pok%C3%A9mon)
82,#215,#229,//archives.bulbagarden.net/media/upload/4/40/229MS6.png,Houndoom,Dark,Fire,https://bulbapedia.bulbagarden.net/wiki/Houndoom_(Pok%C3%A9mon)
83,#192,#230,//archives.bulbagarden.net/media/upload/7/7f/230MS8.png,Kingdra,Water,Dragon,https://bulbapedia.bulbagarden.net/wiki/Kingdra_(Pok%C3%A9mon)
84,#200,#231,//archives.bulbagarden.net/media/upload/6/6c/231MS6.png,Phanpy,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Phanpy_(Pok%C3%A9mon)
85,#201,#232,//archives.bulbagarden.net/media/upload/8/85/232MS6.png,Donphan,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Donphan_(Pok%C3%A9mon)
86,#221,#233,//archives.bulbagarden.net/media/upload/a/a0/233MS8.png,Porygon2,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Porygon2_(Pok%C3%A9mon)
87,#131,#234,//archives.bulbagarden.net/media/upload/1/19/234MS6.png,Stantler,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Stantler_(Pok%C3%A9mon)
88,#159,#235,//archives.bulbagarden.net/media/upload/a/af/235MS6.png,Smeargle,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Smeargle_(Pok%C3%A9mon)
89,#145,#236,//archives.bulbagarden.net/media/upload/d/dc/236MS8.png,Tyrogue,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Tyrogue_(Pok%C3%A9mon)
90,#148,#237,//archives.bulbagarden.net/media/upload/9/93/237MS8.png,Hitmontop,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Hitmontop_(Pok%C3%A9mon)
91,#154,#238,//archives.bulbagarden.net/media/upload/0/0e/238MS8.png,Smoochum,Ice,Psychic,https://bulbapedia.bulbagarden.net/wiki/Smoochum_(Pok%C3%A9mon)
92,#156,#239,//archives.bulbagarden.net/media/upload/3/33/239MS8.png,Elekid,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Elekid_(Pok%C3%A9mon)
93,#152,#240,//archives.bulbagarden.net/media/upload/0/06/240MS8.png,Magby,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Magby_(Pok%C3%A9mon)
94,#151,#241,//archives.bulbagarden.net/media/upload/7/73/241MS8.png,Miltank,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Miltank_(Pok%C3%A9mon)
95,#223,#242,//archives.bulbagarden.net/media/upload/d/d6/242MS8.png,Blissey,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Blissey_(Pok%C3%A9mon)
96,#243,#243,//archives.bulbagarden.net/media/upload/2/27/243MS8.png,Raikou,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Raikou_(Pok%C3%A9mon)
97,#244,#244,//archives.bulbagarden.net/media/upload/8/81/244MS8.png,Entei,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Entei_(Pok%C3%A9mon)
98,#245,#245,//archives.bulbagarden.net/media/upload/0/0b/245MS8.png,Suicune,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Suicune_(Pok%C3%A9mon)
99,#249,#246,//archives.bulbagarden.net/media/upload/4/47/246MS8.png,Larvitar,Rock,Ground,https://bulbapedia.bulbagarden.net/wiki/Larvitar_(Pok%C3%A9mon)
100,#250,#247,//archives.bulbagarden.net/media/upload/2/23/247MS8.png,Pupitar,Rock,Ground,https://bulbapedia.bulbagarden.net/wiki/Pupitar_(Pok%C3%A9mon)
101,#251,#248,//archives.bulbagarden.net/media/upload/3/30/248MS8.png,Tyranitar,Rock,Dark,https://bulbapedia.bulbagarden.net/wiki/Tyranitar_(Pok%C3%A9mon)
102,#252,#249,//archives.bulbagarden.net/media/upload/1/1e/249MS8.png,Lugia,Psychic,Flying,https://bulbapedia.bulbagarden.net/wiki/Lugia_(Pok%C3%A9mon)
103,#253,#250,//archives.bulbagarden.net/media/upload/c/c4/250MS8.png,Ho-Oh,Fire,Flying,https://bulbapedia.bulbagarden.net/wiki/Ho-Oh_(Pok%C3%A9mon)
104,#256,#251,//archives.bulbagarden.net/media/upload/2/26/251MS8.png,Celebi,Psychic,Grass,https://bulbapedia.bulbagarden.net/wiki/Celebi_(Pok%C3%A9mon)
